time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/time_elapsed,train/loss,train/value_loss,train/n_updates,train/clip_range,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/explained_variance,train/learning_rate,train/clip_fraction,eval/mean_ep_length,eval/mean_reward
3962,7.41,154.8,1556480,760,392,0.13370098173618317,0.29697927460074425,3036,0.2,-0.003347954712808132,0.011356154,-1.2083400189876556,0.9345203042030334,0.00025,0.0543212890625,,
3963,7.4,155.6,1558528,761,393,0.0913640707731247,0.22696270793676376,3040,0.2,-0.004408218228491023,0.0070463503,-1.1580554321408272,0.939061164855957,0.00025,0.0518798828125,,
3963,7.33,154.3,1560576,762,393,0.13112355768680573,0.2946881102398038,3044,0.2,-0.0031090340635273606,0.013085403,-1.2187279015779495,0.921958327293396,0.00025,0.0772705078125,,
3964,7.36,154.52,1562624,763,394,0.12359355390071869,0.3390567861497402,3048,0.2,-0.00026299309683963656,0.008368406,-1.1578644216060638,0.9096409678459167,0.00025,0.08203125,,
3964,7.24,152.47,1564672,764,394,0.08140328526496887,0.2614385988563299,3052,0.2,-0.0027496769762365147,0.012689425,-1.1227737367153168,0.9242116212844849,0.00025,0.0721435546875,,
3964,7.18,153.43,1566720,765,395,0.06910961121320724,0.220208247192204,3056,0.2,-0.002824206603690982,0.0093237795,-1.2050581574440002,0.9416619539260864,0.00025,0.048095703125,,
3965,7.15,153.55,1568768,766,395,0.07932589948177338,0.20867024268954992,3060,0.2,-4.564839764498174e-05,0.0134944795,-1.2666869908571243,0.9410527944564819,0.00025,0.1065673828125,,
3965,7.11,154.53,1570816,767,396,0.06255759298801422,0.1667161830700934,3064,0.2,-0.005272256443277001,0.0045011947,-1.272220991551876,0.945034384727478,0.00025,0.0369873046875,,
3965,7.1,155.03,1572864,768,396,0.08029180765151978,0.2389440769329667,3068,0.2,-0.0055454604444094,0.0068979394,-1.189084254205227,0.9317640662193298,0.00025,0.0419921875,,
3966,7.0,153.89,1574912,769,397,0.07087788730859756,0.20317088905721903,3072,0.2,-0.00633760800701566,0.010974857,-1.1765642315149307,0.9373894929885864,0.00025,0.1029052734375,,
3966,6.97,153.46,1576960,770,397,0.09533171355724335,0.24494433589279652,3076,0.2,-0.0032319622405339032,0.0073765973,-1.131445273756981,0.9289759397506714,0.00025,0.03515625,,
3966,7.05,154.81,1579008,771,398,0.07142580300569534,0.22807249426841736,3080,0.2,-0.004098449571756646,0.007314183,-1.1720984503626823,0.9387484788894653,0.00025,0.0474853515625,,
3967,7.1,154.18,1581056,772,398,0.06851942837238312,0.19866457115858793,3084,0.2,-0.0028968462138436735,0.0074831545,-1.213938184082508,0.946118950843811,0.00025,0.04052734375,,
3967,7.08,153.58,1583104,773,398,0.08756088465452194,0.2364672515541315,3088,0.2,-0.004654255899367854,0.008440444,-1.188917152583599,0.9408973455429077,0.00025,0.0494384765625,,
3968,7.1,152.77,1585152,774,399,0.10948356986045837,0.29661302361637354,3092,0.2,-0.0025500486663077027,0.00777331,-1.2073912844061852,0.9115264415740967,0.00025,0.0452880859375,,
3968,7.16,153.37,1587200,775,399,0.07988525927066803,0.23061524610966444,3096,0.2,-0.004523369658272713,0.012957914,-1.1362745091319084,0.9358017444610596,0.00025,0.093505859375,,
3968,7.2,154.39,1589248,776,400,0.0637066662311554,0.20742276404052973,3100,0.2,-0.0013971331354696304,0.0055604205,-1.1156275421380997,0.9452753663063049,0.00025,0.0545654296875,,
3969,7.22,154.76,1591296,777,400,0.04551210254430771,0.13209060160443187,3104,0.2,-0.0041838036850094795,0.013124254,-1.2097067013382912,0.964363157749176,0.00025,0.0992431640625,,
3969,7.29,156.13,1593344,778,401,0.08278708159923553,0.21913052909076214,3108,0.2,-0.0008390540315303952,0.016536037,-1.173634022474289,0.93280428647995,0.00025,0.0775146484375,,
3969,7.31,156.0,1595392,779,401,0.0806688591837883,0.22307019773870707,3112,0.2,-0.004390092799440026,0.0124397995,-1.1668624728918076,0.9402193427085876,0.00025,0.0758056640625,,
3970,7.28,155.81,1597440,780,402,0.09623555839061737,0.2501088632270694,3116,0.2,-6.829178892076015e-05,0.022466483,-1.1456131041049957,0.9315705895423889,0.00025,0.0892333984375,,
3970,7.33,154.99,1599488,781,402,0.12639343738555908,0.2493634857237339,3120,0.2,-0.003002628334797919,0.016137104,-1.0936449319124222,0.9374894499778748,0.00025,0.08154296875,,
,,,1600000,,,0.08871401846408844,0.2600731626152992,3124,0.2,-0.001966848620213568,0.007354366,-1.1194691061973572,0.9304874539375305,0.00025,0.05419921875,157.55,7.75
3948,7.39,154.71,1601536,782,405,,,,,,,,,,,,
3948,7.39,155.62,1603584,783,406,0.068287193775177,0.2005775310099125,3128,0.2,-0.0027385042048990726,0.008758876,-1.0848541259765625,0.9448895454406738,0.00025,0.0550537109375,,
3949,7.35,153.89,1605632,784,406,0.09417299181222916,0.24479821231216192,3132,0.2,-0.0008854675252223387,0.0055120327,-1.186974711716175,0.9399772882461548,0.00025,0.0447998046875,,
3949,7.36,154.46,1607680,785,407,0.0902770459651947,0.24005753733217716,3136,0.2,-0.0037090324913151562,0.010350468,-1.111161783337593,0.9373762011528015,0.00025,0.1007080078125,,
3950,7.25,152.29,1609728,786,407,0.07173343002796173,0.20038821082562208,3140,0.2,-0.00358437467366457,0.009988215,-1.126032829284668,0.9451411962509155,0.00025,0.0755615234375,,
3950,7.27,152.99,1611776,787,407,0.10772188007831573,0.2522466164082289,3144,0.2,-0.0023661690938752145,0.006831645,-1.072453796863556,0.927992582321167,0.00025,0.048583984375,,
3951,7.29,152.74,1613824,788,408,0.06880199909210205,0.2054383847862482,3148,0.2,-0.0010451723719597794,0.014107402,-1.0699756368994713,0.9489290118217468,0.00025,0.074951171875,,
3951,7.29,152.85,1615872,789,408,0.10070881247520447,0.24898736644536257,3152,0.2,-0.0028931803826708347,0.010434344,-1.1066350117325783,0.9415731430053711,0.00025,0.058837890625,,
3952,7.25,152.61,1617920,790,409,0.0698787048459053,0.1896709632128477,3156,0.2,-0.0020167037146165967,0.009478986,-1.105924904346466,0.9474552273750305,0.00025,0.0538330078125,,
3952,7.26,153.18,1619968,791,409,0.06710901111364365,0.2123133037239313,3160,0.2,-0.0007259820704348385,0.0044306368,-1.098950371146202,0.9469853639602661,0.00025,0.064208984375,,
3953,7.24,154.65,1622016,792,410,0.05803317576646805,0.19218618888407946,3164,0.2,-0.004420712211867794,0.009234793,-1.0673268884420395,0.9513093829154968,0.00025,0.0693359375,,
3953,7.28,154.15,1624064,793,410,0.055716659873723984,0.1742912558838725,3168,0.2,-0.0034088179527316242,0.008181239,-1.1752170473337173,0.961203932762146,0.00025,0.0572509765625,,
3954,7.3,154.41,1626112,794,411,0.0619681291282177,0.16303153429180384,3172,0.2,-0.0044405773805920035,0.009795789,-1.1220443919301033,0.9558407068252563,0.00025,0.085205078125,,
3954,7.36,154.6,1628160,795,411,0.07796334475278854,0.22966165281832218,3176,0.2,-0.0030266615794971585,0.010195421,-1.1154579669237137,0.9357917904853821,0.00025,0.088134765625,,
3955,7.33,154.54,1630208,796,412,0.08086114376783371,0.21248613763600588,3180,0.2,-0.0025983857340179384,0.0061623123,-1.0740167647600174,0.9463186264038086,0.00025,0.068359375,,
3955,7.26,153.24,1632256,797,412,0.07314830273389816,0.18856568355113268,3184,0.2,-0.004820026195375249,0.0113585815,-1.1046931892633438,0.9479022026062012,0.00025,0.0767822265625,,
3956,7.22,152.32,1634304,798,413,0.08776940405368805,0.19375278614461422,3188,0.2,-0.0021959476434858516,0.010805201,-1.0561291798949242,0.9480535387992859,0.00025,0.0716552734375,,
3956,7.23,151.96,1636352,799,413,0.07802252471446991,0.19688708242028952,3192,0.2,-0.0029278179281391203,0.008877922,-1.0782276950776577,0.9497471451759338,0.00025,0.0399169921875,,
3956,7.28,152.59,1638400,800,414,0.08594506978988647,0.2573951743543148,3196,0.2,-0.0033188178786076605,0.0056090495,-1.1504897698760033,0.9385033845901489,0.00025,0.0347900390625,,
3957,7.26,152.1,1640448,801,414,0.08490612357854843,0.22656225506216288,3200,0.2,-0.003429172560572624,0.004615722,-1.1178956031799316,0.9432839751243591,0.00025,0.0357666015625,,
3957,7.28,151.67,1642496,802,414,0.08439338207244873,0.22108615189790726,3204,0.2,0.0017892819014377892,0.006400614,-1.0544903054833412,0.9436358213424683,0.00025,0.0595703125,,
3958,7.23,150.8,1644544,803,415,0.09776511788368225,0.26403661631047726,3208,0.2,-0.0024786826397757977,0.0068720966,-1.0535096377134323,0.9342567920684814,0.00025,0.0474853515625,,
3958,7.29,153.21,1646592,804,415,0.09348241239786148,0.21440829150378704,3212,0.2,0.004974619805580005,0.011276817,-1.1725343018770218,0.9390987753868103,0.00025,0.0777587890625,,
3959,7.36,154.58,1648640,805,416,0.09114696085453033,0.21625940036028624,3216,0.2,-0.005254035029793158,0.021706346,-1.1892795413732529,0.940177857875824,0.00025,0.1014404296875,,
3959,7.39,154.86,1650688,806,416,0.07631506025791168,0.21314872335642576,3220,0.2,-0.0022415183921111748,0.007850381,-1.0826582610607147,0.9396777749061584,0.00025,0.0419921875,,
3959,7.33,153.38,1652736,807,417,0.10988140851259232,0.26150577049702406,3224,0.2,-0.0021212321589700878,0.0097512975,-1.0833441689610481,0.9328368306159973,0.00025,0.0506591796875,,
3960,7.34,154.84,1654784,808,417,0.10311658680438995,0.21453325916081667,3228,0.2,-0.0018926950579043478,0.010397183,-1.0898083224892616,0.9418830871582031,0.00025,0.0584716796875,,
3960,7.32,155.06,1656832,809,418,0.07357048988342285,0.18095375038683414,3232,0.2,-0.0021084147738292813,0.010699164,-1.2089952006936073,0.9540280103683472,0.00025,0.0587158203125,,
3961,7.37,156.93,1658880,810,418,0.07852207869291306,0.20318166818469763,3236,0.2,-0.001102803784306161,0.007762174,-1.1685790717601776,0.945190966129303,0.00025,0.052001953125,,
3961,7.31,157.1,1660928,811,419,0.058247778564691544,0.18244636058807373,3240,0.2,-0.006463979458203539,0.010950245,-1.113546222448349,0.9499490261077881,0.00025,0.05908203125,,
3962,7.29,156.57,1662976,812,419,0.09863258898258209,0.22047004755586386,3244,0.2,-0.0026346066151745617,0.008730751,-1.0654651075601578,0.9412018060684204,0.00025,0.042236328125,,
3962,7.24,155.26,1665024,813,420,0.11991839110851288,0.24504188261926174,3248,0.2,-0.003359881753567606,0.007064666,-1.0864337161183357,0.9399781227111816,0.00025,0.0418701171875,,
3962,7.27,155.9,1667072,814,420,0.08278273046016693,0.2135275350883603,3252,0.2,-0.0020773690193891525,0.0093113,-1.1093173176050186,0.9500481486320496,0.00025,0.0550537109375,,
3963,7.24,155.24,1669120,815,421,0.08831334859132767,0.25319600850343704,3256,0.2,-0.004787606419995427,0.007287468,-1.1622780710458755,0.9485552310943604,0.00025,0.037841796875,,
3963,7.21,154.96,1671168,816,421,0.06695825606584549,0.21916269976645708,3260,0.2,-0.0030581440951209515,0.0060373372,-1.1761240810155869,0.9475345015525818,0.00025,0.056640625,,
3964,7.23,154.62,1673216,817,422,0.07808345556259155,0.2747540818527341,3264,0.2,-0.005365843389881775,0.005539148,-1.1364283934235573,0.9334609508514404,0.00025,0.0377197265625,,
3964,7.27,154.12,1675264,818,422,0.07220102846622467,0.24305955320596695,3268,0.2,-0.004706964420620352,0.0060839825,-1.1050263717770576,0.9431686401367188,0.00025,0.0469970703125,,
3965,7.31,153.76,1677312,819,423,0.07450991868972778,0.19262635707855225,3272,0.2,-0.0017558217223268002,0.011808901,-1.1329290494322777,0.9574897885322571,0.00025,0.077880859375,,
3965,7.28,153.99,1679360,820,423,0.08180820196866989,0.20037202164530754,3276,0.2,-0.001658186549320817,0.0065968535,-1.1295515447854996,0.9503110647201538,0.00025,0.047607421875,,
3965,7.41,154.87,1681408,821,423,0.0726039856672287,0.22853784449398518,3280,0.2,-0.0033272721339017153,0.013048959,-1.0859543085098267,0.9462025165557861,0.00025,0.062255859375,,
3966,7.42,154.11,1683456,822,424,0.06893290579319,0.1996635254472494,3284,0.2,-0.0005903504352318123,0.016290426,-1.2159314155578613,0.9541102647781372,0.00025,0.0880126953125,,
3966,7.44,152.75,1685504,823,424,0.11772644519805908,0.32522483356297016,3288,0.2,-0.0018952519458252937,0.009405544,-1.0413788221776485,0.9244158864021301,0.00025,0.0628662109375,,
3966,7.53,152.96,1687552,824,425,0.07597973942756653,0.22806729096919298,3292,0.2,-0.004073538235388696,0.007810781,-1.0955169647932053,0.9458089470863342,0.00025,0.0538330078125,,
3967,7.53,155.3,1689600,825,425,0.08298416435718536,0.20027423184365034,3296,0.2,-0.0026587567408569157,0.004874869,-1.1584549695253372,0.9550607204437256,0.00025,0.034912109375,,
3967,7.55,155.65,1691648,826,426,0.15092533826828003,0.3584866039454937,3300,0.2,0.0010053968289867043,0.0077776145,-1.1757613122463226,0.92365962266922,0.00025,0.0584716796875,,
3968,7.47,154.31,1693696,827,426,0.03938714787364006,0.17458426859229803,3304,0.2,-0.005849495777511038,0.012268308,-1.2227419689297676,0.9605643153190613,0.00025,0.0596923828125,,
3968,7.48,154.43,1695744,828,427,0.08816026151180267,0.21726457122713327,3308,0.2,0.0026159751578234136,0.012228087,-1.1172285377979279,0.9462451338768005,0.00025,0.092529296875,,
3968,7.27,153.41,1697792,829,427,0.0682593435049057,0.22498175129294395,3312,0.2,-0.005762175947893411,0.009181913,-1.1852964907884598,0.9318100810050964,0.00025,0.0548095703125,,
3969,7.07,151.77,1699840,830,428,0.08096113801002502,0.24084055330604315,3316,0.2,-0.0014315980079118162,0.0117866695,-1.0976120755076408,0.9373077750205994,0.00025,0.0821533203125,,
,,,1700000,,,0.17593248188495636,0.4275144897401333,3320,0.2,-0.0021278956555761397,0.012044229,-1.0592904016375542,0.908462643623352,0.00025,0.0994873046875,154.0,6.95
3948,6.8,149.07,1701888,831,431,,,,,,,,,,,,
3948,6.76,146.17,1703936,832,431,0.14622507989406586,0.33610199205577374,3324,0.2,-0.001431439770385623,0.032963168,-1.0780013427138329,0.9118236899375916,0.00025,0.0914306640625,,
3948,6.65,145.33,1705984,833,432,0.09622013568878174,0.27797389682382345,3328,0.2,-0.0029732241528108716,0.011121154,-1.126403957605362,0.922903299331665,0.00025,0.0811767578125,,
3949,6.56,145.6,1708032,834,432,0.07438115775585175,0.22310159169137478,3332,0.2,-0.0011322654027026147,0.012253534,-1.2381032705307007,0.9368443489074707,0.00025,0.078857421875,,
3949,6.52,144.9,1710080,835,432,0.15581323206424713,0.3336744159460068,3336,0.2,-0.004696798598160967,0.0066513293,-1.1656578928232193,0.9064131379127502,0.00025,0.0755615234375,,
3950,6.55,143.24,1712128,836,433,0.05726342275738716,0.1977951005101204,3340,0.2,-0.004349974275100976,0.007511958,-1.1630310714244843,0.939828097820282,0.00025,0.0767822265625,,
3950,6.67,144.88,1714176,837,433,0.14077229797840118,0.30563819594681263,3344,0.2,-0.00309226312674582,0.013924168,-1.0628248453140259,0.9156945943832397,0.00025,0.0780029296875,,
3950,6.82,146.02,1716224,838,434,0.0762006938457489,0.20734819397330284,3348,0.2,-0.003583868354326114,0.010004487,-1.1254889145493507,0.9352127909660339,0.00025,0.064453125,,
3951,6.88,146.74,1718272,839,434,0.14727157354354858,0.2802490908652544,3352,0.2,-0.004672689159633592,0.018380687,-1.117869071662426,0.9267856478691101,0.00025,0.1016845703125,,
3951,6.83,146.56,1720320,840,435,0.10390239953994751,0.24600446224212646,3356,0.2,-0.0007785960333421826,0.012147669,-1.1032639965415,0.9335857033729553,0.00025,0.07861328125,,
3952,6.91,146.69,1722368,841,435,0.0827493667602539,0.21943627297878265,3360,0.2,-0.004673349263612181,0.008670017,-1.1616158783435822,0.9387096762657166,0.00025,0.0565185546875,,
3952,6.91,146.79,1724416,842,436,0.09752163290977478,0.26543072517961264,3364,0.2,-0.0013484682713169605,0.006373915,-1.138079009950161,0.9188622832298279,0.00025,0.0555419921875,,
3952,7.03,148.85,1726464,843,436,0.13968589901924133,0.27084926795214415,3368,0.2,-0.004104219871805981,0.020887619,-1.1058010458946228,0.9252104759216309,0.00025,0.1087646484375,,
3953,6.99,147.87,1728512,844,437,0.1011853814125061,0.2683752775192261,3372,0.2,-0.002464856661390513,0.011413912,-1.1861639469861984,0.916456937789917,0.00025,0.0540771484375,,
3953,6.98,148.12,1730560,845,437,0.07557211816310883,0.28662002459168434,3376,0.2,-0.00487693989998661,0.009221309,-1.0942573472857475,0.909377932548523,0.00025,0.0594482421875,,
3954,7.1,150.32,1732608,846,438,0.09729710221290588,0.2787760244682431,3380,0.2,-0.0012841579446103424,0.0043712487,-1.1185907199978828,0.9160208106040955,0.00025,0.0426025390625,,
3954,7.14,149.64,1734656,847,438,0.06281208992004395,0.1975095011293888,3384,0.2,-0.00013128796126693487,0.010435712,-1.1882687509059906,0.9464484453201294,0.00025,0.0687255859375,,
3954,7.22,150.24,1736704,848,439,0.11641804128885269,0.28774336352944374,3388,0.2,-0.0012685123074334115,0.010894239,-1.0609425902366638,0.9235405921936035,0.00025,0.0634765625,,
3954,7.28,149.63,1738752,849,439,0.09379120171070099,0.23846447560936213,3392,0.2,-0.006448108295444399,0.009839895,-1.1217547059059143,0.9417215585708618,0.00025,0.0712890625,,
3955,7.35,151.79,1740800,850,440,0.09850385785102844,0.2137686274945736,3396,0.2,-0.0046361157146748155,0.009444835,-1.1381494402885437,0.9493815302848816,0.00025,0.05126953125,,
3955,7.33,153.24,1742848,851,440,0.06552951782941818,0.18667671084403992,3400,0.2,-0.002878411876736209,0.008740648,-1.229356311261654,0.951021671295166,0.00025,0.0491943359375,,
3956,7.42,155.27,1744896,852,441,0.12960653007030487,0.3256361838430166,3404,0.2,-0.0030166419164743274,0.0064529814,-1.1381842568516731,0.9215457439422607,0.00025,0.0535888671875,,
3956,7.41,155.9,1746944,853,441,0.10105408728122711,0.24860951118171215,3408,0.2,-0.0025385321641806513,0.0068167117,-1.1131677106022835,0.940450131893158,0.00025,0.044921875,,
3956,7.36,156.05,1748992,854,442,0.0858197882771492,0.2055400488898158,3412,0.2,-0.004385168751468882,0.01952882,-1.1403224468231201,0.9397443532943726,0.00025,0.1253662109375,,
3957,7.35,156.21,1751040,855,442,0.057532865554094315,0.19949581939727068,3416,0.2,-0.004240076057612896,0.009090584,-1.1565739884972572,0.9450904130935669,0.00025,0.0556640625,,
3957,7.34,155.6,1753088,856,442,0.06059557572007179,0.22424069792032242,3420,0.2,-0.005373374384362251,0.0046666367,-1.0419816635549068,0.9382168054580688,0.00025,0.0389404296875,,
3958,7.32,155.89,1755136,857,443,0.06912606209516525,0.18855905253440142,3424,0.2,-0.005499538587173447,0.007391698,-1.1211258545517921,0.9496129751205444,0.00025,0.054931640625,,
3958,7.34,154.97,1757184,858,443,0.08150754123926163,0.24132088478654623,3428,0.2,-0.00342575297690928,0.012335272,-1.0677431151270866,0.9266575574874878,0.00025,0.072509765625,,
3959,7.35,155.23,1759232,859,444,0.09595899283885956,0.21090078260749578,3432,0.2,-0.003964565694332123,0.008159177,-1.0319854617118835,0.9461297988891602,0.00025,0.057861328125,,
3959,7.38,154.88,1761280,860,444,0.0984797403216362,0.22491796500980854,3436,0.2,-0.0023634403478354216,0.0077562877,-1.1640358865261078,0.949609637260437,0.00025,0.0687255859375,,
3960,7.38,153.94,1763328,861,445,0.08752498030662537,0.21354881580919027,3440,0.2,-0.0029978324309922755,0.014118801,-1.1859322488307953,0.9425643682479858,0.00025,0.1026611328125,,
3960,7.42,154.09,1765376,862,445,0.1221667006611824,0.28276272863149643,3444,0.2,-0.0017398195050191134,0.00833113,-1.085239052772522,0.9258328080177307,0.00025,0.060302734375,,
3960,7.46,156.05,1767424,863,446,0.08775456994771957,0.2491940977051854,3448,0.2,-0.005301409837557003,0.008432144,-1.0186791233718395,0.9306381940841675,0.00025,0.057861328125,,
3961,7.48,155.46,1769472,864,446,0.08337230980396271,0.20909030828624964,3452,0.2,-0.004650511953514069,0.008070483,-1.1708018705248833,0.9422563910484314,0.00025,0.0626220703125,,
3961,7.49,155.43,1771520,865,447,0.08305290341377258,0.21561715006828308,3456,0.2,-0.0028360118449199945,0.008227793,-1.0384176783263683,0.9407007098197937,0.00025,0.05712890625,,
3962,7.49,154.85,1773568,866,447,0.1042276993393898,0.28017470240592957,3460,0.2,-0.00421004620147869,0.010115081,-0.9772145003080368,0.9325206279754639,0.00025,0.0670166015625,,
3962,7.44,153.43,1775616,867,448,0.08085347712039948,0.20159294828772545,3464,0.2,-0.003176807687850669,0.009250531,-1.1491438522934914,0.9443910121917725,0.00025,0.0577392578125,,
3963,7.4,153.48,1777664,868,448,0.05517488345503807,0.19069245550781488,3468,0.2,-0.002733786473982036,0.005778271,-1.0952870845794678,0.9483681917190552,0.00025,0.047607421875,,
3963,7.35,155.27,1779712,869,448,0.07044551521539688,0.1868727719411254,3472,0.2,-0.004240280308295041,0.014428885,-1.143621303141117,0.950632631778717,0.00025,0.0885009765625,,
3964,7.4,155.74,1781760,870,449,0.08218897879123688,0.2367311231791973,3476,0.2,-0.003103417227976024,0.0074584773,-1.0529328063130379,0.943271815776825,0.00025,0.046875,,
3964,7.33,154.69,1783808,871,449,0.08696748316287994,0.2374539440497756,3480,0.2,-0.004257599590346217,0.01007492,-1.0836259126663208,0.9466696381568909,0.00025,0.063232421875,,
3965,7.3,154.65,1785856,872,450,0.08081474155187607,0.25214239303022623,3484,0.2,-0.0027556157438084483,0.012301957,-1.120098538696766,0.9415543079376221,0.00025,0.0584716796875,,
3965,7.2,154.05,1787904,873,450,0.1015646681189537,0.25010434724390507,3488,0.2,-0.0043858897988684475,0.005270736,-1.0541154369711876,0.9471468925476074,0.00025,0.0479736328125,,
3966,7.26,154.17,1789952,874,451,0.09707459807395935,0.2490314031019807,3492,0.2,-0.0021710291621275246,0.013309081,-1.0983732789754868,0.9381187558174133,0.00025,0.0594482421875,,
3966,7.27,153.18,1792000,875,451,0.07753518223762512,0.22716919239610434,3496,0.2,-0.0027201403281651437,0.0076384223,-1.1004422754049301,0.9471970200538635,0.00025,0.061279296875,,
3966,7.37,152.22,1794048,876,452,0.09604872018098831,0.2626210283488035,3500,0.2,-0.002186501631513238,0.0072254012,-1.0431275889277458,0.9389090538024902,0.00025,0.0648193359375,,
3966,7.36,152.63,1796096,877,452,0.06036526709794998,0.20888180192559958,3504,0.2,-0.0011397508205845952,0.009900777,-1.1786627024412155,0.9495458006858826,0.00025,0.061279296875,,
3967,7.36,151.85,1798144,878,453,0.05297049134969711,0.19264554418623447,3508,0.2,-0.006940753519302234,0.012063329,-1.144980400800705,0.9514496922492981,0.00025,0.07666015625,,
,,,1800000,,,0.11347522586584091,0.22853882890194654,3512,0.2,-0.006072907417546958,0.016019786,-1.1795491427183151,0.9434903264045715,0.00025,0.0687255859375,157.2,7.7
3946,7.28,151.82,1800192,879,456,,,,,,,,,,,,
3947,7.4,153.57,1802240,880,456,0.14390093088150024,0.3089291527867317,3516,0.2,-0.004031195829156786,0.009083297,-1.0880430117249489,0.9276487231254578,0.00025,0.0438232421875,,
3947,7.4,154.27,1804288,881,457,0.06388338655233383,0.2091073840856552,3520,0.2,-0.0023051930766087025,0.008219417,-1.1070418804883957,0.9528584480285645,0.00025,0.0411376953125,,
3947,7.4,156.02,1806336,882,457,0.05315941199660301,0.19639737531542778,3524,0.2,-0.004465129808522761,0.009416091,-1.0906338840723038,0.9465793371200562,0.00025,0.0543212890625,,
3948,7.43,157.73,1808384,883,458,0.06555769592523575,0.18212700821459293,3528,0.2,-0.0019329074420966208,0.008657854,-1.1605846509337425,0.9582101702690125,0.00025,0.045166015625,,
3948,7.43,159.27,1810432,884,458,0.08070890605449677,0.22089309431612492,3532,0.2,-0.0023981966223800555,0.005603207,-1.167034700512886,0.9485941529273987,0.00025,0.0408935546875,,
3949,7.4,158.35,1812480,885,458,0.06417908519506454,0.18049196898937225,3536,0.2,-0.00510483852121979,0.011641996,-1.217411033809185,0.9513706564903259,0.00025,0.0501708984375,,
3949,7.59,160.81,1814528,886,459,0.08611572533845901,0.21067329868674278,3540,0.2,-0.0026386535610072315,0.012595279,-1.1648018807172775,0.9425697326660156,0.00025,0.0777587890625,,
3950,7.62,161.29,1816576,887,459,0.07554536312818527,0.24825821444392204,3544,0.2,-0.002165044192224741,0.0063231606,-1.0942676067352295,0.9452013969421387,0.00025,0.0550537109375,,
3950,7.61,160.78,1818624,888,460,0.10126727819442749,0.20875463634729385,3548,0.2,0.0055106823856476694,0.017475605,-1.138428770005703,0.9536632895469666,0.00025,0.0926513671875,,
3950,7.58,158.24,1820672,889,460,0.09608061611652374,0.25727132707834244,3552,0.2,-0.0029403305670712143,0.007738626,-1.1353994980454445,0.9422778487205505,0.00025,0.0469970703125,,
3951,7.57,157.98,1822720,890,461,0.08071952313184738,0.27458427008241415,3556,0.2,-0.00265085743740201,0.008848665,-1.1440850123763084,0.9381828904151917,0.00025,0.0579833984375,,
3951,7.5,155.1,1824768,891,461,0.09314209222793579,0.20834310352802277,3560,0.2,0.0015927368949633092,0.014026692,-1.0979058891534805,0.9477725625038147,0.00025,0.07861328125,,
3952,7.51,153.88,1826816,892,462,0.11689648032188416,0.30615265388041735,3564,0.2,-0.0009667811391409487,0.010959469,-1.027254443615675,0.9221251010894775,0.00025,0.05419921875,,
3952,7.39,151.62,1828864,893,462,0.10623306035995483,0.23775414656847715,3568,0.2,-0.0038301672029774636,0.011459958,-1.0758699849247932,0.9434580206871033,0.00025,0.073486328125,,
3952,7.35,150.62,1830912,894,463,0.1033753976225853,0.22191530931741,3572,0.2,-0.0013897361350245774,0.011689246,-1.0717277750372887,0.9408934712409973,0.00025,0.071044921875,,
3952,7.44,151.88,1832960,895,463,0.10633096098899841,0.24456722009927034,3576,0.2,-0.007077988906530663,0.00970032,-1.1669235676527023,0.9422441720962524,0.00025,0.0533447265625,,
3953,7.39,153.12,1835008,896,464,0.11248297989368439,0.22749406937509775,3580,0.2,-0.0021851487399544567,0.01672493,-1.255571037530899,0.9419804215431213,0.00025,0.0736083984375,,
3953,7.36,154.0,1837056,897,464,0.10036322474479675,0.265444565564394,3584,0.2,-0.00218791511724703,0.015058386,-1.1665102019906044,0.9286028146743774,0.00025,0.0738525390625,,
3954,7.42,155.67,1839104,898,465,0.08065512776374817,0.21711625903844833,3588,0.2,-0.0023343758657574654,0.00834872,-1.0712340325117111,0.9442116022109985,0.00025,0.066162109375,,
3954,7.41,155.64,1841152,899,465,0.07752297073602676,0.17264219000935555,3592,0.2,0.0021935999393463135,0.0152176395,-1.2630525156855583,0.9618194103240967,0.00025,0.0887451171875,,
3954,7.28,154.28,1843200,900,466,0.10903303325176239,0.27393694408237934,3596,0.2,-0.002534603059757501,0.01196954,-1.1345150396227837,0.9376706480979919,0.00025,0.0679931640625,,
3955,7.27,155.16,1845248,901,466,0.10433776676654816,0.27221502363681793,3600,0.2,0.001750978990457952,0.012324061,-1.1723484620451927,0.9337837100028992,0.00025,0.1077880859375,,
3955,7.17,153.51,1847296,902,467,0.0895933285355568,0.24532824847847223,3604,0.2,-0.005528748530196026,0.010981355,-1.091226004064083,0.9374819397926331,0.00025,0.0833740234375,,
3955,7.09,152.1,1849344,903,467,0.07231919467449188,0.23026196658611298,3608,0.2,-0.005964110867353156,0.008678369,-1.1239383444190025,0.9432374835014343,0.00025,0.0799560546875,,
3956,7.07,151.38,1851392,904,467,0.12610121071338654,0.2899211337789893,3612,0.2,-0.0007742926827631891,0.011893495,-1.1717132180929184,0.9286214113235474,0.00025,0.0584716796875,,
3956,7.05,151.17,1853440,905,468,0.10086371749639511,0.29179644118994474,3616,0.2,-0.0020711406541522592,0.0064278916,-1.2025345265865326,0.9228432774543762,0.00025,0.05859375,,
