time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,time/iterations,rollout/ep_len_mean,time/fps,train/loss,train/policy_gradient_loss,train/entropy_loss,train/explained_variance,train/approx_kl,train/n_updates,train/clip_fraction,train/learning_rate,train/clip_range,train/value_loss,eval/mean_ep_length,eval/mean_reward
1605632,9.09,429,784,171.24,3742,0.11310632526874542,-0.00323590514017269,-0.2836474981158972,0.9235453009605408,0.008462701,3132,0.04736328125,0.00025,0.2,0.2726151905953884,,
1607680,9.11,429,785,172.16,3742,0.10763795673847198,-0.0030173943378031254,-0.36721083149313927,0.9421942234039307,0.00993269,3136,0.04931640625,0.00025,0.2,0.2702520601451397,,
1609728,9.25,430,786,174.33,3743,0.15720687806606293,-0.0031788384658284485,-0.35439584217965603,0.9087437391281128,0.0076962896,3140,0.05224609375,0.00025,0.2,0.38254790008068085,,
1611776,9.32,430,787,177.72,3743,0.13664837181568146,-0.00025510213163215667,-0.32344543375074863,0.9176734685897827,0.010063096,3144,0.0579833984375,0.00025,0.2,0.3172651045024395,,
1613824,9.43,430,788,179.82,3744,0.12925603985786438,-0.002245952666271478,-0.2929793745279312,0.9294503331184387,0.0047389655,3148,0.05419921875,0.00025,0.2,0.3311422746628523,,
1615872,9.54,431,789,180.5,3745,0.1693895012140274,-0.003207322399248369,-0.34595461934804916,0.9143060445785522,0.007204147,3152,0.0418701171875,0.00025,0.2,0.35112411342561245,,
1617920,9.6,431,790,182.18,3745,0.1272450089454651,-0.0025754435337148607,-0.30824110470712185,0.9206348061561584,0.016570345,3156,0.0728759765625,0.00025,0.2,0.3099637385457754,,
1619968,9.67,432,791,183.36,3746,0.1656929850578308,-0.0012763164704665542,-0.32301138900220394,0.9332515597343445,0.018096061,3160,0.0823974609375,0.00025,0.2,0.3427370358258486,,
1622016,9.7,432,792,183.85,3746,0.17022405564785004,0.0007546496053691953,-0.3516568001359701,0.9105847477912903,0.00961729,3164,0.0762939453125,0.00025,0.2,0.39583627693355083,,
1624064,9.73,433,793,183.94,3747,0.12171686440706253,-0.0049627290572971106,-0.300028745085001,0.9283429384231567,0.0071800025,3168,0.041015625,0.00025,0.2,0.32657627388834953,,
1626112,9.75,433,794,183.12,3747,0.10837816447019577,-0.001682424481259659,-0.3057316727936268,0.9522795677185059,0.010786952,3172,0.0574951171875,0.00025,0.2,0.23731034435331821,,
1628160,9.77,434,795,182.72,3748,0.14400261640548706,-0.00231635948875919,-0.30202325247228146,0.9429387450218201,0.013978611,3176,0.067626953125,0.00025,0.2,0.285898445174098,,
1630208,9.79,434,796,182.47,3749,0.12564881145954132,-0.0027935537800658494,-0.4160635247826576,0.9342616200447083,0.005891948,3180,0.0567626953125,0.00025,0.2,0.3022852800786495,,
1632256,9.78,435,797,181.34,3749,0.12045813351869583,-0.001637181980186142,-0.2713393457233906,0.9224996566772461,0.010003512,3184,0.0439453125,0.00025,0.2,0.28867443930357695,,
1634304,9.6,435,798,179.01,3749,0.1121952012181282,-0.0038009463460184634,-0.3762416262179613,0.9448797702789307,0.01327119,3188,0.070556640625,0.00025,0.2,0.2750761630013585,,
1636352,9.58,436,799,178.03,3750,0.12673668563365936,-0.002297022903803736,-0.346011683344841,0.9139596223831177,0.01172916,3192,0.053955078125,0.00025,0.2,0.33294943533837795,,
1638400,9.59,436,800,178.23,3750,0.12865081429481506,-0.0008071082411333919,-0.27062375470995903,0.9379287362098694,0.01061107,3196,0.062744140625,0.00025,0.2,0.2907310416921973,,
1640448,9.6,437,801,179.4,3751,0.11483043432235718,-0.004104479885427281,-0.373570105060935,0.9339349865913391,0.006272495,3200,0.043212890625,0.00025,0.2,0.2990826554596424,,
1642496,9.55,437,802,180.01,3752,0.11461549252271652,-0.004143533849855885,-0.3234004508703947,0.9208764433860779,0.0055442983,3204,0.042724609375,0.00025,0.2,0.31040891259908676,,
1644544,9.48,438,803,179.27,3752,0.0905083417892456,-0.0055696796625852585,-0.301168829202652,0.9446295499801636,0.0073830527,3208,0.0447998046875,0.00025,0.2,0.23397971410304308,,
1646592,9.32,438,804,176.98,3753,0.13260941207408905,-0.000307901093037799,-0.32170322723686695,0.9335588812828064,0.009631835,3212,0.0693359375,0.00025,0.2,0.3029239550232887,,
1648640,9.36,439,805,177.71,3753,0.12597908079624176,-0.003083277988480404,-0.35828178748488426,0.915050208568573,0.0062950933,3216,0.0653076171875,0.00025,0.2,0.31658574379980564,,
1650688,9.42,439,806,179.76,3753,0.1306939274072647,-0.0025635388446971774,-0.3030613623559475,0.9139235615730286,0.009533619,3220,0.04345703125,0.00025,0.2,0.3221979234367609,,
1652736,9.47,440,807,179.4,3754,0.07457627356052399,-0.006478763767518103,-0.3606714401394129,0.9437892436981201,0.0138342725,3224,0.0948486328125,0.00025,0.2,0.2200826145708561,,
1654784,9.59,440,808,180.51,3754,0.20113272964954376,-0.0034579602361191064,-0.3447752743959427,0.8831838965415955,0.009570656,3228,0.0682373046875,0.00025,0.2,0.4106749054044485,,
1656832,9.63,441,809,179.24,3755,0.1339276134967804,-0.0042165996273979545,-0.3001526538282633,0.9174695014953613,0.013232339,3232,0.060302734375,0.00025,0.2,0.3194489497691393,,
1658880,9.65,441,810,178.92,3756,0.10762570798397064,-0.004996907198801637,-0.3954055029898882,0.9403638243675232,0.012685966,3236,0.0894775390625,0.00025,0.2,0.29525384958833456,,
1660928,9.74,442,811,180.36,3756,0.10638291388750076,-0.0025484178913757205,-0.3910403996706009,0.9150040149688721,0.0150156515,3240,0.08935546875,0.00025,0.2,0.2902289340272546,,
1662976,9.87,442,812,181.72,3757,0.1036604791879654,-0.0008598256099503487,-0.33923719078302383,0.936647891998291,0.018731833,3244,0.0809326171875,0.00025,0.2,0.2694444488734007,,
1665024,9.95,443,813,182.77,3757,0.10739161819219589,-0.004273168335203081,-0.3716085273772478,0.94002765417099,0.011630194,3248,0.0771484375,0.00025,0.2,0.3025420103222132,,
1667072,9.94,443,814,182.49,3757,0.1670992076396942,-0.0025505442172288895,-0.4189868066459894,0.9197994470596313,0.008996444,3252,0.0682373046875,0.00025,0.2,0.3484875913709402,,
1669120,9.9,444,815,180.71,3758,0.1655990183353424,-0.0013908239779993892,-0.31824655272066593,0.9129961729049683,0.0076018404,3256,0.03857421875,0.00025,0.2,0.35274474509060383,,
1671168,9.93,444,816,182.33,3758,0.15004712343215942,-0.0036026768648298457,-0.34200181625783443,0.927165150642395,0.009157889,3260,0.0477294921875,0.00025,0.2,0.3353906087577343,,
1673216,9.88,445,817,181.79,3759,0.13913044333457947,-0.0012624470982700586,-0.416347149759531,0.9279814958572388,0.011655407,3264,0.0516357421875,0.00025,0.2,0.32896742410957813,,
1675264,9.79,445,818,181.76,3759,0.14880269765853882,-0.00127993049682118,-0.33810667507350445,0.8987847566604614,0.014147814,3268,0.0733642578125,0.00025,0.2,0.3598638325929642,,
1677312,9.7,446,819,181.64,3760,0.1089431643486023,-0.0008863350667525083,-0.3962934333831072,0.9414277076721191,0.013310467,3272,0.07958984375,0.00025,0.2,0.24281794857233763,,
1679360,9.62,446,820,180.68,3760,0.12326103448867798,-0.00338072661543265,-0.46252441965043545,0.928543746471405,0.010460968,3276,0.0616455078125,0.00025,0.2,0.29582156147807837,,
1681408,9.46,447,821,178.93,3761,0.09612655639648438,-0.0043338630348443985,-0.37813736870884895,0.9213772416114807,0.009944197,3280,0.0625,0.00025,0.2,0.27930044289678335,,
1683456,9.42,447,822,178.79,3761,0.13657255470752716,-0.005244245985522866,-0.36566442623734474,0.9257872104644775,0.008815651,3284,0.069580078125,0.00025,0.2,0.3164589684456587,,
1685504,9.37,448,823,178.61,3762,0.11327701807022095,-0.004197642847429961,-0.40937062352895737,0.9375810623168945,0.009621451,3288,0.0511474609375,0.00025,0.2,0.28276423178613186,,
1687552,9.26,448,824,177.64,3762,0.10561913251876831,-0.0006150979897938669,-0.3784950040280819,0.9401247501373291,0.016312417,3292,0.07958984375,0.00025,0.2,0.2881413409486413,,
1689600,9.2,449,825,177.31,3762,0.12489570677280426,-0.0032159350521396846,-0.4285893440246582,0.9293066263198853,0.018242583,3296,0.0706787109375,0.00025,0.2,0.3027494391426444,,
1691648,9.16,449,826,177.16,3763,0.17452846467494965,-0.0030656626913696527,-0.4008864816278219,0.8967545032501221,0.01079149,3300,0.070068359375,0.00025,0.2,0.39288767613470554,,
1693696,9.14,449,827,176.77,3763,0.11589709669351578,-0.003926771736587398,-0.40860914811491966,0.9358576536178589,0.010562353,3304,0.071533203125,0.00025,0.2,0.25918079633265734,,
1695744,9.11,450,828,174.91,3764,0.07746999710798264,-0.003441120294155553,-0.40150625817477703,0.9381603598594666,0.009307274,3308,0.060791015625,0.00025,0.2,0.2520827939733863,,
1697792,9.19,450,829,175.85,3764,0.12382768839597702,-0.005111557198688388,-0.38974516466259956,0.924676775932312,0.007103961,3312,0.0792236328125,0.00025,0.2,0.3007542360574007,,
1699840,9.18,451,830,175.03,3765,0.13358646631240845,-0.004124222381506115,-0.3450888395309448,0.9160045385360718,0.010032259,3316,0.0640869140625,0.00025,0.2,0.33568568527698517,,
1700000,,,,,,0.12350253760814667,-0.003919291950296611,-0.38857113011181355,0.9160197377204895,0.010548947,3320,0.0860595703125,0.00025,0.2,0.3453618511557579,181.2,9.9
1701888,9.2,454,831,174.55,3741,,,,,,,,,,,,
1703936,9.27,455,832,174.77,3741,0.1570579558610916,-0.0030170524842105806,-0.3724912516772747,0.9001027345657349,0.01756563,3324,0.067138671875,0.00025,0.2,0.36502721905708313,,
1705984,9.35,455,833,174.84,3742,0.12829437851905823,0.003032347362022847,-0.40592535212635994,0.9240561127662659,0.021393126,3328,0.079833984375,0.00025,0.2,0.33060321025550365,,
1708032,9.41,456,834,175.01,3742,0.13858556747436523,-0.00030718831112608314,-0.4614718947559595,0.9296095967292786,0.010906119,3332,0.0814208984375,0.00025,0.2,0.32383173890411854,,
1710080,9.35,456,835,173.57,3743,0.13873162865638733,-0.0013649165630340576,-0.4014506582170725,0.9051594734191895,0.011199136,3336,0.0736083984375,0.00025,0.2,0.33912502229213715,,
1712128,9.46,457,836,175.09,3743,0.14578616619110107,-0.002480390394339338,-0.36926589347422123,0.9131375551223755,0.008867415,3340,0.059326171875,0.00025,0.2,0.33961180597543716,,
1714176,9.38,457,837,173.76,3744,0.1368589997291565,-0.0014480747049674392,-0.45707154646515846,0.9370061159133911,0.011185406,3344,0.079345703125,0.00025,0.2,0.31750838086009026,,
1716224,9.41,458,838,174.32,3744,0.12780553102493286,-0.0027119372971355915,-0.3874143287539482,0.916271984577179,0.006241714,3348,0.0384521484375,0.00025,0.2,0.3548778537660837,,
1718272,9.48,458,839,174.5,3745,0.13689890503883362,-0.0008526126039214432,-0.3607074785977602,0.9171084761619568,0.0102239195,3352,0.074462890625,0.00025,0.2,0.37967412173748016,,
1720320,9.46,459,840,173.73,3745,0.141912043094635,-0.002291609125677496,-0.388354554772377,0.9328440427780151,0.010995407,3356,0.0687255859375,0.00025,0.2,0.33583936281502247,,
1722368,9.41,459,841,173.51,3746,0.1484062373638153,-0.003177742357365787,-0.42419417202472687,0.9310024380683899,0.008895693,3360,0.06494140625,0.00025,0.2,0.3553588427603245,,
1724416,9.41,460,842,173.6,3747,0.15882620215415955,-0.0006734704365953803,-0.415243461728096,0.9170758724212646,0.015002588,3364,0.07080078125,0.00025,0.2,0.4253616463392973,,
1726464,9.43,460,843,174.85,3747,0.1338348090648651,-0.002910822135163471,-0.4425449501723051,0.9096673727035522,0.015264687,3368,0.0850830078125,0.00025,0.2,0.3535343389958143,,
1728512,9.32,461,844,173.49,3748,0.13293497264385223,-0.0013315057731233537,-0.3983977511525154,0.9261379837989807,0.010070686,3372,0.0634765625,0.00025,0.2,0.30212944466620684,,
1730560,9.36,461,845,174.24,3748,0.15086862444877625,-0.005934240383794531,-0.4378651902079582,0.9191434979438782,0.011627084,3376,0.0753173828125,0.00025,0.2,0.34422020241618156,,
1732608,9.35,462,846,173.75,3749,0.14483854174613953,0.000806869997177273,-0.3999389298260212,0.929843008518219,0.012885861,3380,0.0615234375,0.00025,0.2,0.32271079160273075,,
1734656,9.29,462,847,174.02,3750,0.1011204645037651,-0.004112265261937864,-0.4222304690629244,0.9384965300559998,0.021310022,3384,0.0919189453125,0.00025,0.2,0.25142817851155996,,
1736704,9.22,463,848,175.19,3750,0.13861745595932007,-0.0005125502357259393,-0.39753696508705616,0.9124143123626709,0.01625619,3388,0.0850830078125,0.00025,0.2,0.34945165179669857,,
1738752,9.21,463,849,175.5,3751,0.15044359862804413,-0.002610214170999825,-0.47605451941490173,0.921862006187439,0.012465375,3392,0.092041015625,0.00025,0.2,0.30321868509054184,,
1740800,9.25,463,850,176.18,3751,0.10647371411323547,0.00014249305240809917,-0.42248477786779404,0.9310285449028015,0.015011139,3396,0.0621337890625,0.00025,0.2,0.2659847941249609,,
1742848,9.44,464,851,176.94,3752,0.13541248440742493,-0.0034197260247310624,-0.3882215693593025,0.9356728792190552,0.009888869,3400,0.049072265625,0.00025,0.2,0.2961213896051049,,
1744896,9.57,464,852,178.18,3753,0.1400962769985199,-0.0010872318525798619,-0.49667641520500183,0.9351654648780823,0.010504525,3404,0.06787109375,0.00025,0.2,0.32688100077211857,,
1746944,9.65,465,853,178.14,3753,0.16973775625228882,-0.004339435079600662,-0.3917861580848694,0.9086489677429199,0.009076808,3408,0.065673828125,0.00025,0.2,0.403741205111146,,
1748992,9.74,465,854,178.3,3754,0.1361723691225052,-0.002226371259894222,-0.3833177424967289,0.9422917366027832,0.008813816,3412,0.0567626953125,0.00025,0.2,0.2682921336963773,,
1751040,9.7,466,855,179.27,3754,0.11634544283151627,-0.003858140902593732,-0.46428612247109413,0.9434490203857422,0.010277957,3416,0.0718994140625,0.00025,0.2,0.29052380099892616,,
1753088,9.75,466,856,179.26,3755,0.11468858271837234,-0.0011356942995917052,-0.4221595171838999,0.9383959174156189,0.010456437,3420,0.07763671875,0.00025,0.2,0.30144321266561747,,
1755136,9.81,467,857,179.12,3755,0.11467375606298447,-0.003230010945117101,-0.3687032498419285,0.9322365522384644,0.010742867,3424,0.0579833984375,0.00025,0.2,0.2892750967293978,,
1757184,9.84,467,858,179.32,3756,0.1389676183462143,-0.0021761295502074063,-0.4005625303834677,0.9479249119758606,0.02464439,3428,0.08251953125,0.00025,0.2,0.2782116299495101,,
1759232,9.81,468,859,179.08,3756,0.16671763360500336,-0.00338161044055596,-0.4573156014084816,0.9139235615730286,0.011238145,3432,0.0560302734375,0.00025,0.2,0.4038605559617281,,
1761280,9.64,468,860,177.91,3757,0.09630889445543289,-0.0019267360621597618,-0.3700932189822197,0.9347854256629944,0.009881049,3436,0.06005859375,0.00025,0.2,0.25446613784879446,,
1763328,9.57,469,861,177.1,3757,0.13987216353416443,-0.004272120335372165,-0.4165902156382799,0.9485983848571777,0.014104697,3440,0.0477294921875,0.00025,0.2,0.2704549804329872,,
1765376,9.53,469,862,176.52,3758,0.11519686132669449,-0.0032292645482812077,-0.4189916290342808,0.9451406598091125,0.017774347,3444,0.06103515625,0.00025,0.2,0.2595320278778672,,
1767424,9.47,470,863,176.69,3758,0.12812674045562744,0.006918460101587698,-0.3870617337524891,0.9190493226051331,0.021489179,3448,0.090576171875,0.00025,0.2,0.3273602966219187,,
1769472,9.53,470,864,176.81,3758,0.08825813233852386,-0.00210983632132411,-0.3888601530343294,0.9522781372070312,0.010844116,3452,0.0867919921875,0.00025,0.2,0.2371562710031867,,
1771520,9.57,471,865,177.89,3759,0.12898008525371552,-0.005675807158695534,-0.42332123033702374,0.9353358745574951,0.019593213,3456,0.070556640625,0.00025,0.2,0.2991041708737612,,
1773568,9.59,471,866,177.89,3759,0.11546622961759567,0.0006994831492193043,-0.43714908324182034,0.9425350427627563,0.010661435,3460,0.061279296875,0.00025,0.2,0.25286382902413607,,
1775616,9.57,472,867,177.25,3760,0.13868610560894012,-0.00393146212445572,-0.4148200452327728,0.9186121225357056,0.009387377,3464,0.058349609375,0.00025,0.2,0.3636198006570339,,
1777664,9.49,472,868,176.15,3760,0.13233420252799988,-0.0012767635635100305,-0.4123412575572729,0.9435608983039856,0.0075949985,3468,0.04296875,0.00025,0.2,0.3390021324157715,,
1779712,9.45,473,869,176.04,3761,0.12582841515541077,-0.0016332496015820652,-0.47478497587144375,0.9516366124153137,0.00985793,3472,0.057373046875,0.00025,0.2,0.24704288877546787,,
1781760,9.42,473,870,175.29,3761,0.1470620185136795,-0.0038401354977395386,-0.44311011768877506,0.9121007323265076,0.015715137,3476,0.0594482421875,0.00025,0.2,0.37225229293107986,,
1783808,9.35,474,871,174.4,3762,0.13770242035388947,-0.0011445402924437076,-0.43085483834147453,0.9243564605712891,0.014184715,3480,0.0623779296875,0.00025,0.2,0.32873945496976376,,
1785856,9.28,474,872,173.48,3762,0.12057600915431976,-0.0008250388782471418,-0.44358473271131516,0.9307101964950562,0.014405346,3484,0.0765380859375,0.00025,0.2,0.2938049491494894,,
1787904,9.07,475,873,169.72,3763,0.11838618665933609,-0.004052771313581616,-0.4496459700167179,0.9311730861663818,0.012974929,3488,0.083984375,0.00025,0.2,0.29761287942528725,,
1789952,9.01,475,874,168.13,3763,0.11138015240430832,-0.0004350451927166432,-0.44425478391349316,0.9334932565689087,0.012258645,3492,0.0560302734375,0.00025,0.2,0.2890961477532983,,
1792000,8.83,476,875,166.28,3764,0.08196423947811127,6.920090527273715e-05,-0.49084167182445526,0.9497054219245911,0.01360436,3496,0.0770263671875,0.00025,0.2,0.22801725380122662,,
1794048,8.84,476,876,166.45,3764,0.10375915467739105,-0.0030953242094255984,-0.5073537789285183,0.9254522323608398,0.010932438,3500,0.056640625,0.00025,0.2,0.2708645425736904,,
1796096,8.8,477,877,165.34,3764,0.10332104563713074,-0.0008436648640781641,-0.4401137977838516,0.9340794086456299,0.016245266,3504,0.083984375,0.00025,0.2,0.24492126237601042,,
1798144,8.82,477,878,165.37,3765,0.10503456741571426,-0.0032484306721016765,-0.415416756644845,0.936198353767395,0.012745312,3508,0.05908203125,0.00025,0.2,0.2445858959108591,,
1800000,,,,,,0.09046941250562668,-0.004216028144583106,-0.5097121745347977,0.9491076469421387,0.010409323,3512,0.0692138671875,0.00025,0.2,0.2145937317982316,182.65,9.8
1800192,8.81,480,879,164.33,3742,,,,,,,,,,,,
1802240,8.87,481,880,165.04,3743,0.10557271540164948,-0.006922677101101726,-0.490222105756402,0.9272950887680054,0.010548856,3516,0.0821533203125,0.00025,0.2,0.2700502350926399,,
1804288,8.96,481,881,166.57,3743,0.1483890414237976,-0.003802538034506142,-0.4104072339832783,0.9070056676864624,0.011080981,3520,0.064208984375,0.00025,0.2,0.3431558106094599,,
1806336,8.92,482,882,167.61,3744,0.08462076634168625,-0.004572200879920274,-0.45697816647589207,0.9402201771736145,0.009978341,3524,0.0545654296875,0.00025,0.2,0.24751925840973854,,
1808384,8.98,482,883,168.34,3744,0.12475329637527466,-0.003947256715036929,-0.5134887155145407,0.9298450350761414,0.009670689,3528,0.056640625,0.00025,0.2,0.2979501113295555,,
1810432,8.99,483,884,168.64,3745,0.13825933635234833,-0.0034678784722927958,-0.47527340054512024,0.9096352458000183,0.016759748,3532,0.0867919921875,0.00025,0.2,0.3625619113445282,,
1812480,9.05,483,885,169.85,3745,0.12061276286840439,-0.0031169243156909943,-0.3933437950909138,0.9167625904083252,0.012654809,3536,0.0689697265625,0.00025,0.2,0.3121199309825897,,
1814528,9.05,484,886,169.78,3746,0.130369633436203,-0.0015604649379383773,-0.40816221199929714,0.9373419284820557,0.010006535,3540,0.068603515625,0.00025,0.2,0.2737371036782861,,
1816576,9.06,484,887,170.68,3746,0.10348036885261536,-0.003868281841278076,-0.4501871429383755,0.9470563530921936,0.009139355,3544,0.0611572265625,0.00025,0.2,0.2356450268998742,,
1818624,9.11,485,888,171.0,3747,0.1343182772397995,-0.00010001118062064052,-0.4280675034970045,0.929485023021698,0.006570545,3548,0.091796875,0.00025,0.2,0.31000762432813644,,
1820672,9.04,485,889,171.3,3747,0.1581811010837555,0.003000004478963092,-0.3546534702181816,0.9035221338272095,0.020299003,3552,0.0880126953125,0.00025,0.2,0.3423313610255718,,
1822720,9.05,486,890,171.29,3748,0.12420689314603806,-0.002533238824980799,-0.3881213888525963,0.9394915103912354,0.010329276,3556,0.04248046875,0.00025,0.2,0.30900838412344456,,
1824768,9.14,486,891,170.85,3749,0.16313470900058746,-0.0026608315674820915,-0.41818365827202797,0.9201310873031616,0.008658112,3560,0.0533447265625,0.00025,0.2,0.3656458370387554,,
1826816,9.15,487,892,171.24,3749,0.12659497559070587,-0.006285949028097093,-0.37300643511116505,0.9099182486534119,0.016084306,3564,0.0865478515625,0.00025,0.2,0.3412112593650818,,
1828864,9.18,487,893,171.18,3750,0.08986219018697739,-0.003006178099894896,-0.39341393299400806,0.9413584470748901,0.016278962,3568,0.0858154296875,0.00025,0.2,0.23605061415582895,,
1830912,9.19,488,894,172.4,3750,0.13345491886138916,-0.0021906833862885833,-0.4144157264381647,0.9141620397567749,0.009546596,3572,0.0728759765625,0.00025,0.2,0.3608984500169754,,
1832960,9.21,488,895,172.25,3751,0.12567853927612305,-0.000672818860039115,-0.4192994739860296,0.9438580274581909,0.012982717,3576,0.0748291015625,0.00025,0.2,0.26016446202993393,,
1835008,9.12,489,896,171.19,3751,0.11185936629772186,-0.0036353213945403695,-0.407623503357172,0.925557017326355,0.011956122,3580,0.08349609375,0.00025,0.2,0.2925669737160206,,
1837056,9.12,489,897,170.88,3752,0.12998820841312408,0.003352117841131985,-0.35187777504324913,0.9328041672706604,0.024357358,3584,0.0938720703125,0.00025,0.2,0.3109072744846344,,
1839104,9.17,490,898,171.73,3752,0.1363503783941269,0.0002205400523962453,-0.4047872330993414,0.9244286417961121,0.009386964,3588,0.057861328125,0.00025,0.2,0.3117071855813265,,
1841152,9.14,490,899,172.01,3752,0.0971582680940628,-0.004292095603886992,-0.3800652753561735,0.9361489415168762,0.009550469,3592,0.0577392578125,0.00025,0.2,0.2510692933574319,,
1843200,9.15,491,900,172.37,3753,0.11318150907754898,-0.0033229501132154837,-0.4499520566314459,0.9326326847076416,0.0072921226,3596,0.046630859375,0.00025,0.2,0.2910392992198467,,
1845248,9.16,491,901,172.15,3753,0.15984870493412018,-0.002745338948443532,-0.3889005873352289,0.935716986656189,0.007207406,3600,0.0430908203125,0.00025,0.2,0.3039214573800564,,
1847296,9.13,492,902,170.58,3754,0.06848248094320297,-0.005456363607663661,-0.397278955206275,0.9568786025047302,0.007348084,3604,0.0478515625,0.00025,0.2,0.18727288581430912,,
1849344,9.17,492,903,170.02,3754,0.08591064065694809,-0.0030818590021226555,-0.45029198192059994,0.9374586343765259,0.009724734,3608,0.0562744140625,0.00025,0.2,0.2233959250152111,,
1851392,9.19,493,904,171.17,3755,0.12267430126667023,-0.003219335136236623,-0.36686750687658787,0.9168835282325745,0.0074668983,3612,0.049072265625,0.00025,0.2,0.29322949051856995,,
1853440,9.17,493,905,171.45,3755,0.09021332114934921,-0.005160177039215341,-0.41229173354804516,0.9430278539657593,0.011702786,3616,0.069580078125,0.00025,0.2,0.23688987642526627,,
1855488,9.13,494,906,170.65,3755,0.0897989571094513,-0.003273648355389014,-0.42498331144452095,0.9428712129592896,0.017346367,3620,0.0823974609375,0.00025,0.2,0.24064603820443153,,
1857536,9.2,494,907,171.16,3756,0.10631146281957626,-0.0013443951611407101,-0.353118347004056,0.9336617588996887,0.0062844083,3624,0.046875,0.00025,0.2,0.2900278838351369,,
1859584,9.24,495,908,171.96,3756,0.10008525848388672,-0.005250304966466501,-0.4592779912054539,0.9347249269485474,0.007603753,3628,0.0460205078125,0.00025,0.2,0.266468770802021,,
1861632,9.27,495,909,173.8,3757,0.09307178854942322,-0.0021877358958590776,-0.393710870295763,0.947136640548706,0.00680186,3632,0.044921875,0.00025,0.2,0.24725677352398634,,
1863680,9.28,496,910,175.0,3757,0.12923520803451538,-0.004409802873851731,-0.48810261487960815,0.9291984438896179,0.015861167,3636,0.0582275390625,0.00025,0.2,0.30612051486968994,,
1865728,9.4,496,911,176.15,3757,0.1253078728914261,-0.003989835822721943,-0.40141090005636215,0.9101204872131348,0.0085288305,3640,0.0595703125,0.00025,0.2,0.3551217634230852,,
1867776,9.52,496,912,178.2,3758,0.1544864922761917,-0.0025505096855340526,-0.4047779534012079,0.91163170337677,0.011222307,3644,0.0679931640625,0.00025,0.2,0.355480769649148,,
1869824,9.54,497,913,178.69,3758,0.10677830874919891,-0.005476815742440522,-0.46963069029152393,0.9275895357131958,0.01243014,3648,0.073486328125,0.00025,0.2,0.30582041945308447,,
1871872,9.65,497,914,180.48,3759,0.12094336748123169,-0.0028692497580777854,-0.41718148812651634,0.934931218624115,0.014755206,3652,0.067138671875,0.00025,0.2,0.2678952859714627,,
1873920,9.7,498,915,181.31,3759,0.11951001733541489,-0.004484213583054952,-0.4843236282467842,0.9235160946846008,0.009757368,3656,0.0643310546875,0.00025,0.2,0.33231758512556553,,
1875968,9.7,498,916,181.94,3759,0.19052523374557495,-0.0009840127604547888,-0.40475340373814106,0.9129809737205505,0.014269707,3660,0.0709228515625,0.00025,0.2,0.37366184405982494,,
1878016,9.76,499,917,182.79,3760,0.08485401421785355,-0.00367148952500429,-0.46600787714123726,0.9384987354278564,0.009926163,3664,0.076171875,0.00025,0.2,0.25185700599104166,,
1880064,9.8,499,918,184.54,3760,0.10401715338230133,-0.003253680799389258,-0.40350635536015034,0.9362103939056396,0.009084355,3668,0.0576171875,0.00025,0.2,0.269355540163815,,
1882112,9.9,500,919,185.51,3761,0.09999203681945801,-0.004360451479442418,-0.4502438046038151,0.9421829581260681,0.010345653,3672,0.052978515625,0.00025,0.2,0.26744251139461994,,
1884160,9.84,500,920,185.07,3761,0.1243041604757309,-0.0043676941422745585,-0.4030448514968157,0.9353049993515015,0.00699325,3676,0.055908203125,0.00025,0.2,0.28887195978313684,,
1886208,9.82,501,921,184.07,3761,0.12004492431879044,-0.0035924741823691875,-0.386003402993083,0.9347735643386841,0.0064834505,3680,0.035888671875,0.00025,0.2,0.30656137876212597,,
1888256,9.96,501,922,185.7,3762,0.18753944337368011,-0.002910623559728265,-0.34880249202251434,0.8977125883102417,0.012035953,3684,0.0533447265625,0.00025,0.2,0.44776252657175064,,
1890304,9.96,502,923,184.95,3762,0.090016670525074,-0.002385462081292644,-0.4251218196004629,0.947517991065979,0.010266234,3688,0.05419921875,0.00025,0.2,0.22926465701311827,,
1892352,9.99,502,924,186.35,3763,0.14223900437355042,-0.0023905679408926517,-0.4140565153211355,0.9048984050750732,0.010400718,3692,0.055908203125,0.00025,0.2,0.3340300153940916,,
1894400,9.91,503,925,184.28,3763,0.16976048052310944,-0.004072170588187873,-0.35016523487865925,0.9104794263839722,0.013580462,3696,0.0718994140625,0.00025,0.2,0.370490487664938,,
1896448,9.91,503,926,183.08,3763,0.14450231194496155,-0.0036643626517616212,-0.40216263197362423,0.9276307225227356,0.012889445,3700,0.07763671875,0.00025,0.2,0.3088655322790146,,
1898496,9.91,504,927,182.93,3764,0.17711496353149414,-0.004621371394023299,-0.38717130199074745,0.8967342376708984,0.0102155795,3704,0.065673828125,0.00025,0.2,0.39426678605377674,,
1900000,,,,,,0.14983201026916504,-0.0027435334341134876,-0.3719607349485159,0.917182207107544,0.008078983,3708,0.0572509765625,0.00025,0.2,0.3456596974283457,177.75,9.45
1900544,9.8,507,928,181.81,3743,,,,,,,,,,,,
1902592,9.83,508,929,181.08,3743,0.09461598098278046,-0.0036687784449895844,-0.3983919061720371,0.9480248689651489,0.013608029,3712,0.068115234375,0.00025,0.2,0.2494336636736989,,
