time/iterations,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/n_updates,train/explained_variance,train/approx_kl,train/entropy_loss,train/learning_rate,train/clip_fraction,train/clip_range,train/loss,train/policy_gradient_loss,train/value_loss,eval/mean_reward,eval/mean_ep_length
737,382,151.36,1509376,6.57,3949,2944,0.9461483955383301,0.0063427654,-0.9189805537462234,0.00025,0.0548095703125,0.2,0.06874803453683853,-0.0019953545124735683,0.1689124759286642,,
738,382,151.24,1511424,6.5,3949,2948,0.9522444009780884,0.01228043,-0.9037299305200577,0.00025,0.0738525390625,0.2,0.04297826811671257,-0.0048717682948336005,0.16684203688055277,,
739,383,148.75,1513472,6.4,3950,2952,0.9310020208358765,0.007620573,-0.8896777220070362,0.00025,0.0562744140625,0.2,0.06783044338226318,-0.00515171664301306,0.22433969844132662,,
740,383,148.04,1515520,6.32,3950,2956,0.9468325972557068,0.011615572,-0.8765738643705845,0.00025,0.0667724609375,0.2,0.056082382798194885,-0.0019062004867009819,0.18043856974691153,,
741,384,147.73,1517568,6.33,3951,2960,0.938850998878479,0.011002602,-0.9719928056001663,0.00025,0.0675048828125,0.2,0.08131615072488785,-0.003356635890668258,0.20155491307377815,,
742,384,147.6,1519616,6.31,3951,2964,0.9415625929832458,0.017030248,-1.0185796283185482,0.00025,0.078125,0.2,0.06692440807819366,-0.0028871648537460715,0.18644224107265472,,
743,385,147.83,1521664,6.32,3952,2968,0.9520045518875122,0.02171105,-1.03706593811512,0.00025,0.153076171875,0.2,0.06363590061664581,-0.0009108326630666852,0.14631641376763582,,
744,385,148.29,1523712,6.33,3952,2972,0.9560442566871643,0.0060178284,-1.021111324429512,0.00025,0.04150390625,0.2,0.034308359026908875,-0.005798591882921755,0.13560835691168904,,
745,385,148.66,1525760,6.32,3953,2976,0.9584308862686157,0.010145213,-1.0150723718106747,0.00025,0.0704345703125,0.2,0.04756920784711838,-0.003540914913173765,0.12934970809146762,,
746,386,150.03,1527808,6.36,3953,2980,0.929593563079834,0.014779652,-0.9118889197707176,0.00025,0.1123046875,0.2,0.0655108168721199,-0.004229963640682399,0.20326387789100409,,
747,386,150.36,1529856,6.49,3954,2984,0.96237713098526,0.012798413,-0.9101557582616806,0.00025,0.067626953125,0.2,0.05896769464015961,-0.0003233236202504486,0.12433931650593877,,
748,387,151.2,1531904,6.49,3954,2988,0.9744791388511658,0.014378946,-1.0126591436564922,0.00025,0.0828857421875,0.2,0.025138866156339645,-0.004992169386241585,0.08691058726981282,,
749,387,151.4,1533952,6.51,3955,2992,0.9524281024932861,0.008034333,-1.0172393880784512,0.00025,0.049072265625,0.2,0.04485465586185455,-0.004947940324200317,0.14239981165155768,,
750,388,150.81,1536000,6.5,3955,2996,0.9289377927780151,0.011574365,-1.0533269196748734,0.00025,0.0567626953125,0.2,0.08379358053207397,-0.004011629265733063,0.21132633369415998,,
751,388,150.57,1538048,6.54,3955,3000,0.9442892670631409,0.007898702,-0.9528291188180447,0.00025,0.0611572265625,0.2,0.05634423717856407,-0.0013363816542550921,0.17041696328669786,,
752,389,150.18,1540096,6.53,3956,3004,0.9542299509048462,0.011982815,-0.9605178348720074,0.00025,0.072021484375,0.2,0.05964234471321106,-0.004179508454399183,0.1543378746137023,,
753,389,151.39,1542144,6.68,3956,3008,0.947230339050293,0.0076720137,-0.9786544926464558,0.00025,0.0587158203125,0.2,0.05907338857650757,0.0006717870710417628,0.17410611361265182,,
754,390,151.59,1544192,6.64,3957,3012,0.9611808061599731,0.010308193,-1.043945074081421,0.00025,0.0689697265625,0.2,0.04205170273780823,-0.00461820448981598,0.1387752341106534,,
755,390,152.23,1546240,6.67,3957,3016,0.9587031006813049,0.012860671,-1.012007761746645,0.00025,0.0894775390625,0.2,0.03734594210982323,-0.005596031900495291,0.12154450826346874,,
756,391,151.95,1548288,6.68,3958,3020,0.955557107925415,0.0111640785,-1.0074798204004765,0.00025,0.0982666015625,0.2,0.029419826343655586,-0.001447094022296369,0.14245247980579734,,
757,391,151.8,1550336,6.74,3958,3024,0.9479220509529114,0.008404493,-0.9825249761343002,0.00025,0.0504150390625,0.2,0.059937380254268646,-0.004138908756431192,0.18154795840382576,,
758,392,152.22,1552384,6.68,3958,3028,0.9562879800796509,0.013681324,-0.9461413212120533,0.00025,0.0733642578125,0.2,0.08653105050325394,-0.0021216888271737844,0.16082606744021177,,
759,392,152.54,1554432,6.72,3959,3032,0.9591773748397827,0.006261007,-1.0711391121149063,0.00025,0.0447998046875,0.2,0.043016016483306885,-0.004201467410894111,0.12961707916110754,,
760,393,153.54,1556480,6.74,3959,3036,0.9331051111221313,0.015471519,-1.0212968923151493,0.00025,0.078857421875,0.2,0.07768481969833374,8.623409667052329e-05,0.2048778533935547,,
761,393,154.74,1558528,6.72,3960,3040,0.9515609741210938,0.010081433,-0.9853226095438004,0.00025,0.0548095703125,0.2,0.06080261990427971,-0.0019021902699023485,0.16494294442236423,,
762,394,154.94,1560576,6.74,3960,3044,0.9493024945259094,0.010019406,-1.0472302101552486,0.00025,0.092041015625,0.2,0.057245105504989624,-0.0028281143167987466,0.16082095727324486,,
763,394,154.29,1562624,6.66,3960,3048,0.9566393494606018,0.0027628168,-1.0880060866475105,0.00025,0.021728515625,0.2,0.04771415889263153,-0.0024640059273224324,0.145388790871948,,
764,395,154.31,1564672,6.63,3960,3052,0.9372367858886719,0.011540754,-1.016768354922533,0.00025,0.05517578125,0.2,0.0706670731306076,-0.007147217373130843,0.1898465696722269,,
765,395,154.14,1566720,6.7,3961,3056,0.9422327876091003,0.007227367,-0.9762593656778336,0.00025,0.0408935546875,0.2,0.06337791681289673,-0.0030336925701703876,0.1864327033981681,,
766,395,152.54,1568768,6.67,3961,3060,0.9472151398658752,0.009395145,-0.9785906299948692,0.00025,0.0574951171875,0.2,0.06728382408618927,-0.00697972672060132,0.17874583881348372,,
767,396,150.62,1570816,6.58,3962,3064,0.9508911967277527,0.0068143685,-1.0099430084228516,0.00025,0.058837890625,0.2,0.0649452954530716,-0.0037198117352090776,0.1682600686326623,,
768,396,149.1,1572864,6.58,3962,3068,0.9440605640411377,0.010267837,-1.037202324718237,0.00025,0.072998046875,0.2,0.062309909611940384,-0.0025498854520265013,0.1629286278039217,,
769,397,148.25,1574912,6.47,3962,3072,0.9358631372451782,0.0077074147,-0.990242425352335,0.00025,0.0511474609375,0.2,0.07693168520927429,-0.0024146953655872494,0.19862409401685,,
770,397,146.63,1576960,6.5,3963,3076,0.9344019889831543,0.0076626246,-1.0109716653823853,0.00025,0.056396484375,0.2,0.0690162256360054,-0.005874534195754677,0.1905289040878415,,
771,398,146.85,1579008,6.56,3963,3080,0.9456725120544434,0.010638104,-0.9796875454485416,0.00025,0.06787109375,0.2,0.058276232331991196,-0.005975824387860484,0.17356060165911913,,
772,398,146.75,1581056,6.45,3963,3084,0.9513983726501465,0.012758197,-1.1803668215870857,0.00025,0.075439453125,0.2,0.028462272137403488,-0.0042870512988884,0.1423182263970375,,
773,399,145.85,1583104,6.44,3964,3088,0.9461935758590698,0.012260852,-1.0449969433248043,0.00025,0.0762939453125,0.2,0.054431647062301636,-0.0038427113904617727,0.16614073049277067,,
774,399,147.68,1585152,6.49,3964,3092,0.9110774397850037,0.008059276,-1.0187791138887405,0.00025,0.0548095703125,0.2,0.10366513580083847,-0.003588767460314557,0.24977074470371008,,
775,400,147.48,1587200,6.48,3964,3096,0.941433310508728,0.010414191,-1.0703442059457302,0.00025,0.0501708984375,0.2,0.07276316732168198,-0.00396659693797119,0.18303742725402117,,
776,400,148.05,1589248,6.55,3965,3100,0.9515170454978943,0.012701943,-1.0749498009681702,0.00025,0.0849609375,0.2,0.04883924871683121,-0.004422543221153319,0.16519798338413239,,
777,401,147.81,1591296,6.55,3965,3104,0.9460755586624146,0.012669925,-1.071974404156208,0.00025,0.0791015625,0.2,0.055998802185058594,0.001670926547376439,0.17632044851779938,,
778,401,148.68,1593344,6.5,3965,3108,0.9507467746734619,0.0061084437,-1.0604256428778172,0.00025,0.06787109375,0.2,0.04109826311469078,-0.006432324938941747,0.15877774776890874,,
779,402,148.47,1595392,6.49,3966,3112,0.9536647796630859,0.010577427,-1.13215821236372,0.00025,0.0447998046875,0.2,0.04164273291826248,-0.0009805064764805138,0.15439310623332858,,
780,402,150.39,1597440,6.56,3966,3116,0.9488228559494019,0.008058816,-1.116027370095253,0.00025,0.0592041015625,0.2,0.03542175889015198,-0.00537406510557048,0.15539821702986956,,
781,403,149.76,1599488,6.52,3967,3120,0.945207953453064,0.010515357,-0.9987118653953075,0.00025,0.057373046875,0.2,0.059536486864089966,-0.0044929214782314375,0.17908173706382513,,
,,,1600000,,,3124,0.9597620964050293,0.015592137,-1.1298103258013725,0.00025,0.070068359375,0.2,0.036063872277736664,-0.007376482913969085,0.13707945821806788,6.35,137.75
782,405,150.15,1601536,6.54,3947,,,,,,,,,,,,
783,406,148.72,1603584,6.54,3947,3128,0.9391648173332214,0.008112118,-1.0878125429153442,0.00025,0.05810546875,0.2,0.07215529680252075,-0.00534531258745119,0.19975699670612812,,
784,406,148.12,1605632,6.45,3948,3132,0.933740496635437,0.0066489717,-0.9895691946148872,0.00025,0.0350341796875,0.2,0.09117287397384644,-0.002645691260113381,0.21478678099811077,,
785,407,147.85,1607680,6.47,3948,3136,0.9072720408439636,0.010468303,-0.9815795421600342,0.00025,0.1024169921875,0.2,0.086147740483284,-0.007262995466589928,0.2619353886693716,,
786,407,147.74,1609728,6.5,3949,3140,0.9557415843009949,0.013576878,-1.0252374708652496,0.00025,0.0838623046875,0.2,0.057153742760419846,-0.004008977033663541,0.14104554383084178,,
787,408,146.02,1611776,6.42,3949,3144,0.952479362487793,0.013898605,-1.0777420215308666,0.00025,0.0811767578125,0.2,0.05960738658905029,-0.007063237513648346,0.1610794486477971,,
788,408,146.08,1613824,6.44,3950,3148,0.9361937642097473,0.008039696,-1.087610587477684,0.00025,0.0408935546875,0.2,0.07377683371305466,-0.005386933742556721,0.2093582870438695,,
789,408,146.0,1615872,6.49,3950,3152,0.9390789270401001,0.01134552,-1.1106421276926994,0.00025,0.064453125,0.2,0.06351302564144135,-0.005235554097453132,0.187550850212574,,
790,409,147.95,1617920,6.46,3951,3156,0.9462565183639526,0.007361024,-1.0515153333544731,0.00025,0.067138671875,0.2,0.07731834053993225,-0.002944536041468382,0.18492165114730597,,
791,409,147.15,1619968,6.51,3951,3160,0.9323574900627136,0.012002684,-1.1442325189709663,0.00025,0.0655517578125,0.2,0.0666269063949585,-0.0063021685637068,0.2156420201063156,,
792,410,148.65,1622016,6.52,3952,3164,0.9200050830841064,0.008466792,-1.094268374145031,0.00025,0.0877685546875,0.2,0.07875380665063858,-0.005678962217643857,0.23523727618157864,,
793,410,147.7,1624064,6.5,3952,3168,0.9336562752723694,0.0060065314,-1.0802824944257736,0.00025,0.0482177734375,0.2,0.07358669489622116,-0.004256522370269522,0.2027184972539544,,
794,411,149.28,1626112,6.54,3953,3172,0.941386342048645,0.014040537,-1.055488958954811,0.00025,0.058349609375,0.2,0.057277530431747437,-0.006381755985785276,0.18628999218344688,,
795,411,148.96,1628160,6.48,3953,3176,0.9592464566230774,0.012714574,-1.1138247102499008,0.00025,0.0811767578125,0.2,0.054691627621650696,-0.005862216261448339,0.14144362229853868,,
796,412,148.67,1630208,6.42,3954,3180,0.9475278258323669,0.00811532,-1.1007378175854683,0.00025,0.059326171875,0.2,0.06067558750510216,-0.004984650498954579,0.15647024661302567,,
797,412,150.04,1632256,6.43,3954,3184,0.9399356842041016,0.007961284,-1.1322102472186089,0.00025,0.0562744140625,0.2,0.07713308185338974,-0.004920697014313191,0.18544417340308428,,
798,413,152.46,1634304,6.49,3955,3188,0.9358078241348267,0.0126966685,-1.1123523116111755,0.00025,0.0615234375,0.2,0.06751476228237152,-0.005697613611118868,0.20790600311011076,,
799,413,150.74,1636352,6.46,3955,3192,0.942529559135437,0.010064671,-1.1442502662539482,0.00025,0.0550537109375,0.2,0.07178830355405807,-0.005972865590592846,0.19047214556485415,,
800,414,150.61,1638400,6.54,3956,3196,0.9435859322547913,0.007209344,-1.0992791950702667,0.00025,0.05908203125,0.2,0.05255604907870293,-0.004079129139427096,0.18641403038054705,,
801,414,149.16,1640448,6.52,3956,3200,0.9372854232788086,0.0072117113,-0.9848392717540264,0.00025,0.0550537109375,0.2,0.08189921081066132,-0.005895644542761147,0.20658937841653824,,
802,415,149.55,1642496,6.55,3956,3204,0.9545217156410217,0.009552604,-1.0552686303853989,0.00025,0.0726318359375,0.2,0.06413143873214722,-0.004874962876783684,0.1749114915728569,,
803,415,149.94,1644544,6.6,3957,3208,0.9477288722991943,0.0067545217,-1.1140761449933052,0.00025,0.052490234375,0.2,0.06840112060308456,-0.005127108102897182,0.20150881353765726,,
804,416,148.43,1646592,6.62,3957,3212,0.954497754573822,0.010827817,-1.1802959367632866,0.00025,0.0775146484375,0.2,0.04095403850078583,-0.007817356497980654,0.1494087385945022,,
805,416,148.87,1648640,6.71,3958,3216,0.9292816519737244,0.00781074,-1.032581154257059,0.00025,0.0810546875,0.2,0.10409809648990631,-0.0075238573481328785,0.23652584571391344,,
806,416,148.9,1650688,6.68,3958,3220,0.9549345970153809,0.008146675,-1.0428267605602741,0.00025,0.0885009765625,0.2,0.04526546224951744,-0.00679435976780951,0.15927179623395205,,
807,417,150.54,1652736,6.67,3959,3224,0.9311517477035522,0.010778822,-1.0973208099603653,0.00025,0.09912109375,0.2,0.07586351037025452,-0.006688340334221721,0.2156704869121313,,
808,417,151.22,1654784,6.72,3959,3228,0.9547257423400879,0.00972233,-1.0861362293362617,0.00025,0.06396484375,0.2,0.04725877568125725,-0.005248136352747679,0.1619221344590187,,
809,418,152.27,1656832,6.74,3959,3232,0.938801646232605,0.012289029,-1.1191156804561615,0.00025,0.072265625,0.2,0.08243943750858307,-0.004305548034608364,0.20429331809282303,,
810,418,152.02,1658880,6.77,3960,3236,0.9160844087600708,0.0070115845,-1.0231113210320473,0.00025,0.052490234375,0.2,0.10204114019870758,-0.004950326721882448,0.2608713898807764,,
811,419,151.78,1660928,6.74,3960,3240,0.9360106587409973,0.007858323,-1.0074590221047401,0.00025,0.039794921875,0.2,0.09296782314777374,-0.004224059171974659,0.20608456805348396,,
812,419,151.27,1662976,6.71,3960,3244,0.9604499936103821,0.0076642786,-1.1371659636497498,0.00025,0.046875,0.2,0.05036860704421997,-0.0036798633518628776,0.14858196675777435,,
813,420,151.99,1665024,6.73,3961,3248,0.9425749778747559,0.008420374,-1.0534729063510895,0.00025,0.0513916015625,0.2,0.053451042622327805,-0.005527050147065893,0.17787486966699362,,
814,420,151.48,1667072,6.74,3961,3252,0.9425490498542786,0.008392263,-1.1358487978577614,0.00025,0.0726318359375,0.2,0.07329148799180984,-0.002611546078696847,0.1951380241662264,,
815,421,153.3,1669120,6.78,3962,3256,0.9515630006790161,0.00910047,-0.9900125712156296,0.00025,0.0927734375,0.2,0.06804966181516647,-0.005890068772714585,0.17977219726890326,,
816,421,154.34,1671168,6.72,3962,3260,0.9556126594543457,0.015116442,-1.0892762243747711,0.00025,0.086669921875,0.2,0.045270033180713654,-0.00853758113225922,0.1547585898078978,,
817,422,154.85,1673216,6.8,3962,3264,0.9666150212287903,0.010958111,-1.1895997449755669,0.00025,0.080078125,0.2,0.04608761891722679,-0.004468064173124731,0.12703094026073813,,
818,422,156.36,1675264,6.8,3963,3268,0.949700117111206,0.00791938,-1.0919297486543655,0.00025,0.049560546875,0.2,0.04673188552260399,-0.005986318486975506,0.15907488577067852,,
819,423,156.7,1677312,6.8,3963,3272,0.9545426964759827,0.01532319,-1.1198558956384659,0.00025,0.096435546875,0.2,0.052559658885002136,-0.003046998113859445,0.15351932868361473,,
820,423,159.46,1679360,6.91,3964,3276,0.9433379173278809,0.0066814534,-1.0716387405991554,0.00025,0.082275390625,0.2,0.07962001860141754,-0.003382493567187339,0.19891419541090727,,
821,424,159.4,1681408,6.9,3964,3280,0.9509830474853516,0.009051816,-1.048306368291378,0.00025,0.0496826171875,0.2,0.07005362212657928,-0.0023798652400728315,0.18550693802535534,,
822,424,159.84,1683456,6.88,3964,3284,0.9540205001831055,0.0066880696,-1.0063937529921532,0.00025,0.038330078125,0.2,0.05385931208729744,-0.002314331359229982,0.17115579079836607,,
823,425,157.97,1685504,6.83,3965,3288,0.9594593644142151,0.011044592,-1.1177821084856987,0.00025,0.0687255859375,0.2,0.05258392542600632,-0.0008806259429547936,0.14541221223771572,,
824,425,156.57,1687552,6.82,3965,3292,0.9393396973609924,0.006157646,-1.031231813132763,0.00025,0.05029296875,0.2,0.06584557145833969,-0.0058554574206937104,0.2084408961236477,,
825,425,155.81,1689600,6.74,3966,3296,0.9496045112609863,0.006256722,-1.0317187681794167,0.00025,0.0521240234375,0.2,0.05513497442007065,-0.006747098523192108,0.17747359070926905,,
826,426,156.59,1691648,6.87,3966,3300,0.9558767676353455,0.008598545,-1.0476104244589806,0.00025,0.0592041015625,0.2,0.04305653274059296,-0.0037628188729286194,0.14337548287585378,,
827,426,155.85,1693696,6.82,3967,3304,0.959823489189148,0.00836444,-1.053888015449047,0.00025,0.040771484375,0.2,0.04978230595588684,-0.001639612833969295,0.14219445828348398,,
828,427,154.8,1695744,6.82,3967,3308,0.9448346495628357,0.008059064,-1.0646357536315918,0.00025,0.051025390625,0.2,0.09835788607597351,-0.0054536912648472935,0.20543558150529861,,
829,427,156.4,1697792,6.93,3967,3312,0.9433592557907104,0.009888401,-1.1232922673225403,0.00025,0.056396484375,0.2,0.07329308241605759,-0.005012470908695832,0.19688765611499548,,
830,428,156.13,1699840,6.91,3967,3316,0.9549592733383179,0.007663052,-1.0578801929950714,0.00025,0.037841796875,0.2,0.06615841388702393,-0.003251133195590228,0.17431179992854595,,
,,,1700000,,,3320,0.9425436854362488,0.0060763853,-1.0779212191700935,0.00025,0.0416259765625,0.2,0.07520271837711334,-0.0058250632719136775,0.20509236119687557,7.2,157.45
831,431,156.5,1701888,6.93,3945,,,,,,,,,,,,
832,431,158.07,1703936,7.05,3945,3324,0.9324662089347839,0.014908076,-1.0663531422615051,0.00025,0.118896484375,0.2,0.09064137935638428,-0.003622160234954208,0.2515086382627487,,
833,432,157.08,1705984,6.98,3945,3328,0.951606810092926,0.0125469575,-1.0729974135756493,0.00025,0.087890625,0.2,0.08853693306446075,-0.004123680235352367,0.19122965447604656,,
834,432,156.22,1708032,6.94,3946,3332,0.9551766514778137,0.011788236,-1.0022820457816124,0.00025,0.072265625,0.2,0.06002170592546463,-0.004966215725289658,0.1722380705177784,,
835,433,154.94,1710080,6.93,3946,3336,0.9522809982299805,0.01158094,-1.0876155570149422,0.00025,0.0711669921875,0.2,0.05858633667230606,-0.00580172793706879,0.1881432868540287,,
836,433,154.07,1712128,6.93,3946,3340,0.9534536600112915,0.008487318,-1.0023781955242157,0.00025,0.049072265625,0.2,0.05509251356124878,-0.006642360764089972,0.17683451529592276,,
837,434,152.99,1714176,6.86,3947,3344,0.9396487474441528,0.006252823,-1.0906381607055664,0.00025,0.0399169921875,0.2,0.08285203576087952,-0.004349142545834184,0.21335291862487793,,
838,434,153.2,1716224,6.91,3947,3348,0.9343622922897339,0.011208493,-1.0947864651679993,0.00025,0.0482177734375,0.2,0.08735011518001556,-0.0032288669899571687,0.23058091569691896,,
839,435,151.93,1718272,6.84,3948,3352,0.9543421864509583,0.017075956,-0.9995683133602142,0.00025,0.0810546875,0.2,0.04790231212973595,-0.004428733896929771,0.15945645049214363,,
840,435,152.11,1720320,6.91,3948,3356,0.9630309343338013,0.007376904,-1.0200000070035458,0.00025,0.0516357421875,0.2,0.04540140926837921,-0.003104810486547649,0.1438923515379429,,
841,436,152.13,1722368,6.91,3948,3360,0.9724763631820679,0.0075621,-1.1228771209716797,0.00025,0.047607421875,0.2,0.034915078431367874,-0.004534914420219138,0.11407127510756254,,
842,436,151.78,1724416,6.91,3949,3364,0.9656419157981873,0.010774792,-1.0866664126515388,0.00025,0.0728759765625,0.2,0.04205508530139923,-0.005559200886636972,0.13014619331806898,,
843,437,153.03,1726464,7.0,3949,3368,0.9390732049942017,0.009744506,-1.0357380770146847,0.00025,0.05078125,0.2,0.07198033481836319,-0.0047284834436140954,0.21023531444370747,,
844,437,154.3,1728512,7.1,3950,3372,0.9456270337104797,0.0071574417,-1.0288790613412857,0.00025,0.069091796875,0.2,0.09001036733388901,-0.005401932576205581,0.19312006700783968,,
845,438,154.44,1730560,7.11,3950,3376,0.9365308284759521,0.009475641,-0.9927241392433643,0.00025,0.079345703125,0.2,0.1017708033323288,-0.005837697332026437,0.255339790135622,,
846,438,155.01,1732608,7.13,3951,3380,0.960430383682251,0.0063139894,-1.0709987431764603,0.00025,0.0289306640625,0.2,0.05197625979781151,-0.00847851685830392,0.15583740640431643,,
847,438,155.76,1734656,7.14,3951,3384,0.9535942673683167,0.0066638477,-1.0341137424111366,0.00025,0.0411376953125,0.2,0.062050219625234604,-0.005739774322137237,0.18573909159749746,,
848,439,154.83,1736704,7.13,3952,3388,0.9643898606300354,0.0128725525,-0.9998326450586319,0.00025,0.046630859375,0.2,0.042382657527923584,-0.004255743057001382,0.13983650272712111,,
849,439,157.2,1738752,7.19,3952,3392,0.9553281664848328,0.009913022,-1.0851746052503586,0.00025,0.0726318359375,0.2,0.07245846092700958,-0.0039225026848725975,0.1856147856451571,,
850,440,156.12,1740800,7.12,3953,3396,0.9596553444862366,0.007441598,-1.0381042771041393,0.00025,0.048828125,0.2,0.05146140232682228,-0.004305007547372952,0.16695417743176222,,
851,440,156.49,1742848,7.08,3953,3400,0.9417961835861206,0.009950745,-0.8628781512379646,0.00025,0.06689453125,0.2,0.1034453958272934,-0.0065186499850824475,0.2357652885839343,,
852,441,156.38,1744896,7.06,3954,3404,0.9679036736488342,0.0069185146,-1.125595010817051,0.00025,0.04345703125,0.2,0.031052708625793457,-0.0029803231300320476,0.1199065800756216,,
853,441,157.11,1746944,7.06,3954,3408,0.9557788372039795,0.010478723,-0.9700834006071091,0.00025,0.062255859375,0.2,0.049661584198474884,-0.005565120140090585,0.16712011210620403,,
854,442,156.51,1748992,7.1,3954,3412,0.9573004841804504,0.010631656,-0.9090057797729969,0.00025,0.0723876953125,0.2,0.06978373229503632,-0.002451791486237198,0.19443245325237513,,
855,442,156.78,1751040,7.1,3955,3416,0.9656829833984375,0.00718713,-1.0393034033477306,0.00025,0.0400390625,0.2,0.0575098916888237,-0.005738826701417565,0.14849791629239917,,
856,443,157.41,1753088,7.11,3956,3420,0.9538547992706299,0.010842172,-1.0488623082637787,0.00025,0.0472412109375,0.2,0.06362326443195343,-0.0047847776440903544,0.1908022966235876,,
857,443,156.48,1755136,7.03,3956,3424,0.9406937956809998,0.007660024,-1.0294661447405815,0.00025,0.0806884765625,0.2,0.05281190574169159,-0.005813613679492846,0.18473379500210285,,
858,444,158.88,1757184,7.1,3957,3428,0.9531942009925842,0.010800852,-0.8957084380090237,0.00025,0.0748291015625,0.2,0.06909410655498505,-0.005953425454208627,0.173572757281363,,
859,444,157.59,1759232,7.06,3957,3432,0.9642927050590515,0.00744325,-0.9806707017123699,0.00025,0.0703125,0.2,0.026906918734312057,-0.006319334963336587,0.13789772195741534,,
860,444,158.48,1761280,7.08,3958,3436,0.9569323658943176,0.010082804,-1.0256910137832165,0.00025,0.03662109375,0.2,0.06709010899066925,-0.002208269972470589,0.16752252914011478,,
861,445,158.3,1763328,7.07,3958,3440,0.953594982624054,0.010258497,-1.023116160184145,0.00025,0.0740966796875,0.2,0.06650730967521667,-0.005117886379593983,0.16111364215612411,,
862,445,158.01,1765376,7.03,3959,3444,0.9645204544067383,0.012296665,-0.9342621490359306,0.00025,0.0709228515625,0.2,0.046032145619392395,-0.004025823931442574,0.13999261986464262,,
863,446,158.3,1767424,7.03,3959,3448,0.940629780292511,0.014492806,-0.9859714694321156,0.00025,0.0596923828125,0.2,0.08868764340877533,-0.004333826247602701,0.2221726467832923,,
864,446,157.99,1769472,7.04,3959,3452,0.9379372596740723,0.009089266,-1.0235936716198921,0.00025,0.05126953125,0.2,0.08537038415670395,-0.005214538483414799,0.21770428214222193,,
865,447,158.24,1771520,7.07,3960,3456,0.9534527063369751,0.010266825,-0.995627086609602,0.00025,0.059326171875,0.2,0.04668088257312775,-0.001857105817180127,0.17123965034261346,,
866,447,157.16,1773568,7.02,3960,3460,0.9527354836463928,0.017581042,-1.0302293188869953,0.00025,0.078857421875,0.2,0.05952899158000946,-0.0024415864900220186,0.1838558418676257,,
867,448,155.77,1775616,6.95,3960,3464,0.9594017863273621,0.004978526,-0.9798083491623402,0.00025,0.042724609375,0.2,0.04975830391049385,-0.0036364634870551527,0.14902671054005623,,
868,448,153.63,1777664,6.95,3961,3468,0.939295768737793,0.013853199,-0.9343906007707119,0.00025,0.0670166015625,0.2,0.09731002151966095,-0.005218618593062274,0.21601615846157074,,
869,449,152.8,1779712,6.93,3961,3472,0.95048588514328,0.008777407,-0.8737331070005894,0.00025,0.0616455078125,0.2,0.05726950615644455,-0.0030144959455356,0.17353648971766233,,
870,449,152.91,1781760,6.91,3962,3476,0.9614699482917786,0.0061007813,-0.9905470721423626,0.00025,0.0433349609375,0.2,0.04967554658651352,-0.001660763256950304,0.16178608871996403,,
871,450,151.86,1783808,6.92,3962,3480,0.9659342765808105,0.010192386,-1.0834755450487137,0.00025,0.067138671875,0.2,0.03828467056155205,-0.006151531095383689,0.12748260702937841,,
872,450,151.98,1785856,6.9,3962,3484,0.9602766633033752,0.0146586355,-1.1423556134104729,0.00025,0.0667724609375,0.2,0.039157476276159286,-0.00267884653294459,0.1296878936700523,,
873,451,155.7,1787904,6.95,3963,3488,0.9368941783905029,0.01686107,-1.0449404492974281,0.00025,0.0838623046875,0.2,0.06573482602834702,-0.004945082269841805,0.1970934635028243,,
874,451,156.48,1789952,6.99,3963,3492,0.9459192156791687,0.0067543797,-0.9670481830835342,0.00025,0.0869140625,0.2,0.05395279452204704,-0.004463770441361703,0.1762490887194872,,
875,452,156.02,1792000,7.01,3964,3496,0.9375090003013611,0.011534099,-0.986199676990509,0.00025,0.0736083984375,0.2,0.07661649584770203,-0.0052619982161559165,0.22026941366493702,,
876,452,157.44,1794048,7.01,3964,3500,0.9408842921257019,0.0055811983,-0.9391660690307617,0.00025,0.0328369140625,0.2,0.06400205194950104,-0.0026797463360708207,0.2190227722749114,,
877,453,157.38,1796096,7.05,3964,3504,0.9642737507820129,0.0065535586,-1.0593014359474182,0.00025,0.04248046875,0.2,0.04391448199748993,-0.0057245313946623355,0.1417381325736642,,
878,453,157.41,1798144,7.1,3965,3508,0.9522519707679749,0.012893484,-1.0618932992219925,0.00025,0.0869140625,0.2,0.05292288959026337,-0.0027294669998809695,0.17088611982762814,,
,,,1800000,,,3512,0.9524045586585999,0.017114602,-1.0339248180389404,0.00025,0.0716552734375,0.2,0.08051053434610367,-0.0024744825495872647,0.1804677452892065,6.9,150.65
879,456,157.72,1800192,7.07,3945,,,,,,,,,,,,
880,456,155.91,1802240,7.08,3945,3516,0.9662933349609375,0.011097428,-1.0748633965849876,0.00025,0.0479736328125,0.2,0.04763752594590187,-0.005378338624723256,0.13942868076264858,,
881,457,157.28,1804288,7.14,3945,3520,0.964555561542511,0.007844655,-1.1500841677188873,0.00025,0.05078125,0.2,0.044293180108070374,-0.005344835633877665,0.1451678927987814,,
882,457,156.86,1806336,7.09,3946,3524,0.9605399370193481,0.006113604,-1.1957079023122787,0.00025,0.042724609375,0.2,0.053830139338970184,-0.005534942494705319,0.14776059100404382,,
883,458,158.97,1808384,7.11,3946,3528,0.9618934392929077,0.0070810113,-1.0653575360774994,0.00025,0.0462646484375,0.2,0.0456351637840271,-0.004327349073719233,0.1444331002421677,,
