rollout/ep_rew_mean,time/time_elapsed,time/iterations,time/total_timesteps,time/fps,rollout/ep_len_mean,train/clip_range,train/approx_kl,train/entropy_loss,train/value_loss,train/clip_fraction,train/n_updates,train/learning_rate,train/loss,train/explained_variance,train/policy_gradient_loss,eval/mean_ep_length,eval/mean_reward
310.56,14086,534,1093632,77,102.64,0.2,6.9849193e-09,-0.0006477940187323838,2919.0306396484375,0.0,2132,0.00025,1686.8807373046875,0.24842166900634766,3.183959051966667e-08,,
313.44,14087,535,1095680,77,103.36,0.2,-9.429641e-09,-0.0004910847019345965,2951.570556640625,0.0,2136,0.00025,1584.877685546875,0.23881489038467407,5.116453394293785e-08,,
312.48,14088,536,1097728,77,103.12,0.2,2.2118911e-08,-0.0005072089261375368,2922.9080657958984,0.0,2140,0.00025,1498.6712646484375,0.24222582578659058,2.334127202630043e-08,,
315.36,14088,537,1099776,78,103.84,0.2,0.0,-0.0005799177542940015,2953.221221923828,0.0,2144,0.00025,1645.4033203125,0.2605794668197632,-7.30506144464016e-09,,
317.28,14089,538,1101824,78,104.32,0.2,-2.1245796e-09,-0.00042333365308877546,2642.665084838867,0.0,2148,0.00025,1265.494873046875,0.2363067865371704,-1.4796387404203415e-07,,
315.36,14090,539,1103872,78,103.84,0.2,1.6472768e-08,-0.00032075210219773,3035.6812133789062,0.0,2152,0.00025,1518.34423828125,0.21144163608551025,-8.498318493366241e-09,,
313.76,14090,540,1105920,78,103.44,0.2,2.1304004e-08,-0.00036708642255689483,3199.2418212890625,0.0,2156,0.00025,1614.453369140625,0.23485583066940308,-9.41217876970768e-08,,
312.8,14091,541,1107968,78,103.2,0.2,2.3428584e-08,-0.0004146382925682701,2903.773406982422,0.0,2160,0.00025,1557.35546875,0.2318652868270874,1.3347016647458076e-07,,
311.2,14092,542,1110016,78,102.8,0.2,8.643838e-09,-0.0007732609192316886,3067.8079681396484,0.0,2164,0.00025,1489.720458984375,0.24324405193328857,-3.258173819631338e-07,,
311.84,14093,543,1112064,78,102.96,0.2,3.3469405e-09,-0.0006597022911591921,2796.5536346435547,0.0,2168,0.00025,1382.59814453125,0.22897619009017944,-1.764274202287197e-07,,
314.08,14093,544,1114112,79,103.52,0.2,-1.1292286e-08,-0.00063537637652189,2950.407730102539,0.0,2172,0.00025,1661.24853515625,0.25029706954956055,-1.7811544239521027e-08,,
315.04,14094,545,1116160,79,103.76,0.2,-2.4738256e-09,-0.000376576628696057,2840.5581665039062,0.0,2176,0.00025,1521.4990234375,0.23021090030670166,-6.315531209111214e-08,,
313.12,14095,546,1118208,79,103.28,0.2,6.5774657e-09,-0.0005208865040913224,3050.5503692626953,0.0,2180,0.00025,1670.0433349609375,0.25357139110565186,-3.640889190137386e-08,,
313.12,14096,547,1120256,79,103.28,0.2,1.2863893e-08,-0.0010043162328656763,3091.4073638916016,0.0,2184,0.00025,1445.4033203125,0.27087926864624023,-2.847227733582258e-07,,
310.56,14097,548,1122304,79,102.64,0.2,2.1216692e-08,-0.0007671801977267023,2846.060317993164,0.0,2188,0.00025,1400.416748046875,0.22018468379974365,2.1595042198896408e-08,,
310.24,14097,549,1124352,79,102.56,0.2,0.0,-0.0009387685386172961,2877.2945861816406,0.0,2192,0.00025,1299.160400390625,0.2314174771308899,3.326567821204662e-08,,
308.0,14098,550,1126400,79,102.0,0.2,6.9558155e-09,-0.0007238890611915849,3040.8956146240234,0.0,2196,0.00025,1533.943603515625,0.2368343472480774,-1.6088597476482391e-07,,
308.32,14099,551,1128448,80,102.08,0.2,-6.693881e-09,-0.0006626196918659844,2838.558822631836,0.0,2200,0.00025,1158.205810546875,0.2489059567451477,-4.033790901303291e-08,,
305.44,14100,552,1130496,80,101.36,0.2,1.9324943e-08,-0.0008823204043437727,2966.5594024658203,0.0,2204,0.00025,1225.261962890625,0.25028133392333984,-2.2116000764071941e-07,,
308.0,14100,553,1132544,80,102.0,0.2,1.9499566e-08,-0.0010625152790453285,2966.9325256347656,0.0,2208,0.00025,1475.1629638671875,0.2563125491142273,-5.097826942801476e-07,,
308.64,14101,554,1134592,80,102.16,0.2,6.09376e-07,-0.0008921417429519352,2648.0005950927734,0.000244140625,2212,0.00025,1556.909912109375,0.2421349287033081,1.8462538719177246e-05,,
310.24,14102,555,1136640,80,102.56,0.2,4.0250598e-08,-0.003108876699116081,3264.005615234375,0.0,2216,0.00025,1609.1029052734375,0.24083298444747925,-7.670663762837648e-06,,
314.72,14102,556,1138688,80,103.68,0.2,1.14087015e-08,-0.004333142249379307,2692.2211151123047,0.0,2220,0.00025,1309.683837890625,0.2154178023338318,-8.256756700575352e-08,,
316.32,14103,557,1140736,80,104.08,0.2,8.693314e-08,-0.005704611481633037,3170.8899841308594,0.0,2224,0.00025,1501.81494140625,0.23434829711914062,-3.0845985747873783e-06,,
319.52,14104,558,1142784,81,104.88,0.2,8.73697e-08,-0.008117939025396481,2836.5325317382812,0.0,2228,0.00025,1281.2359619140625,0.23137521743774414,5.146139301359653e-07,,
319.52,14105,559,1144832,81,104.88,0.2,0.00024888664,-0.009713060484500602,3219.5903930664062,0.0018310546875,2232,0.00025,1604.8353271484375,0.2526370882987976,0.00017184624448418617,,
320.48,14105,560,1146880,81,105.12,0.2,0.0036867512,-0.011923082907742355,2648.9913635253906,0.001220703125,2236,0.00025,1438.9498291015625,0.2582314610481262,0.001827920728828758,,
320.48,14106,561,1148928,81,105.12,0.2,0.0,-0.00011198532865819288,3069.9614868164062,0.0,2240,0.00025,1446.565673828125,0.2201356291770935,-5.515175871551037e-08,,
320.8,14107,562,1150976,81,105.2,0.2,-8.96398e-09,-7.2344126238022e-05,3527.7940826416016,0.0,2244,0.00025,1343.1005859375,0.2492305040359497,-1.1146767064929008e-07,,
319.2,14108,563,1153024,81,104.8,0.2,-1.033186e-08,-4.58750016605336e-05,2879.94970703125,0.0,2248,0.00025,1290.8792724609375,0.28575313091278076,7.043126970529556e-09,,
314.4,14109,564,1155072,81,103.6,0.2,-5.2386895e-10,-6.650441810052143e-05,2763.6239166259766,0.0,2252,0.00025,1377.32421875,0.242445707321167,1.5308614820241928e-08,,
311.84,14110,565,1157120,82,102.96,0.2,5.122274e-09,-0.00010880850140893017,2950.0171661376953,0.0,2256,0.00025,1660.08544921875,0.2616484761238098,-2.6106135919690132e-08,,
315.36,14816,566,1159168,78,103.84,0.2,-1.9877916e-08,-9.487073566560866e-05,2780.393096923828,0.0,2260,0.00025,1406.4337158203125,0.24491626024246216,-1.816079020500183e-08,,
314.08,14816,567,1161216,78,103.52,0.2,0.0,-6.248713179957122e-05,2908.191879272461,0.0,2264,0.00025,1384.9949951171875,0.22983884811401367,-6.1409082263708115e-09,,
313.12,14820,568,1163264,78,103.28,0.2,2.500019e-08,-8.392693371206406e-05,2880.5763397216797,0.0,2268,0.00025,1437.360107421875,0.2659621834754944,-2.000888343900442e-08,,
314.4,14821,569,1165312,78,103.6,0.2,0.0,-6.986435960243398e-05,2699.29638671875,0.0,2272,0.00025,1281.308837890625,0.23527240753173828,-4.98257577419281e-08,,
314.4,14821,570,1167360,78,103.6,0.2,-4.598405e-09,-6.967228182475083e-05,3118.7327423095703,0.0,2276,0.00025,1397.28759765625,0.23224788904190063,-2.1012965589761734e-08,,
311.2,14822,571,1169408,78,102.8,0.2,-2.1595042e-08,-7.725488285359461e-05,2959.7461853027344,0.0,2280,0.00025,1505.7803955078125,0.2632748484611511,-7.2177499532699585e-09,,
312.16,14823,572,1171456,79,103.04,0.2,0.0,-7.945847960399988e-05,2973.1656341552734,0.0,2284,0.00025,1610.3641357421875,0.2165204882621765,1.6152625903487206e-08,,
309.6,14824,573,1173504,79,102.4,0.2,0.0,-5.9640221024892526e-05,2847.9208374023438,0.0,2288,0.00025,1427.80126953125,0.24826282262802124,5.50062395632267e-09,,
309.6,14824,574,1175552,79,102.4,0.2,-9.19681e-09,-6.560561905644136e-05,3183.977798461914,0.0,2292,0.00025,1410.900390625,0.26639771461486816,-6.824848242104053e-08,,
313.12,14825,575,1177600,79,103.28,0.2,-2.2700988e-09,-5.4076751553111535e-05,2498.7383575439453,0.0,2296,0.00025,1397.898681640625,0.24583011865615845,-1.8422724679112434e-08,,
311.2,14826,576,1179648,79,102.8,0.2,-4.6857167e-09,-5.453297717394889e-05,3273.290786743164,0.0,2300,0.00025,1703.310791015625,0.2471330165863037,-2.2380845621228218e-08,,
311.2,14826,577,1181696,79,102.8,0.2,0.0,-6.732600536452082e-05,2849.8226470947266,0.0,2304,0.00025,1496.56201171875,0.2623029947280884,-5.995389074087143e-09,,
316.32,14827,578,1183744,79,104.08,0.2,8.4983185e-09,-0.00011149282727274112,3206.2074127197266,0.0,2308,0.00025,1875.941650390625,0.2690061330795288,-9.578070603311062e-08,,
318.56,14828,579,1185792,79,104.64,0.2,0.0,-9.36944197746925e-05,2554.7376708984375,0.0,2312,0.00025,1316.368896484375,0.24246805906295776,-1.4793477021157742e-07,,
320.8,14828,580,1187840,80,105.2,0.2,0.0,-9.016790318128187e-05,2815.4989624023438,0.0,2316,0.00025,1359.66259765625,0.2076190710067749,2.2060703486204147e-08,,
320.8,14829,581,1189888,80,105.2,0.2,0.0,-5.321461594576249e-05,2974.0526123046875,0.0,2320,0.00025,1514.839599609375,0.22607862949371338,6.781192496418953e-09,,
316.96,14830,582,1191936,80,104.24,0.2,0.0,-5.2137762168058543e-05,3124.6295013427734,0.0,2324,0.00025,1571.1783447265625,0.2538965344429016,-1.5308614820241928e-08,,
314.72,14830,583,1193984,80,103.68,0.2,0.0,-5.520706349670945e-05,2753.8656311035156,0.0,2328,0.00025,1333.0595703125,0.24443268775939941,4.6566128730773926e-09,,
311.84,14831,584,1196032,80,102.96,0.2,-2.773595e-08,-4.391427808059234e-05,2895.3411560058594,0.0,2332,0.00025,1463.594970703125,0.23229336738586426,1.6298145055770874e-09,,
311.52,14832,585,1198080,80,102.88,0.2,0.0,-6.669335834885715e-05,3116.849563598633,0.0,2336,0.00025,1465.36083984375,0.25107520818710327,-7.974449545145035e-09,,
,,,1200000,,,0.2,0.0,-8.54504762628494e-05,2963.7422485351562,0.0,2340,0.00025,1382.885009765625,0.2553897500038147,-8.149072527885437e-09,103.6,314.4
312.8,14835,586,1200128,80,103.2,,,,,,,,,,,,
316.0,14836,587,1202176,81,104.0,0.2,0.0,-6.318817872852378e-05,3002.099395751953,0.0,2344,0.00025,1483.3609619140625,0.2279638648033142,-3.3760443329811096e-09,,
316.32,14836,588,1204224,81,104.08,0.2,7.566996e-09,-6.157295160846843e-05,3011.054916381836,0.0,2348,0.00025,1517.720458984375,0.24236279726028442,3.026798367500305e-09,,
316.32,14837,589,1206272,81,104.08,0.2,0.0,-6.551259593834402e-05,2686.1707763671875,0.0,2352,0.00025,1415.0521240234375,0.26996922492980957,-4.0745362639427185e-08,,
316.0,15643,590,1208320,77,104.0,0.2,-1.4464604e-08,-9.397831126989331e-05,3137.842056274414,0.0,2356,0.00025,1872.96630859375,0.2602759003639221,-1.6909325495362282e-08,,
314.08,15644,591,1210368,77,103.52,0.2,0.0,-4.858017223341449e-05,2770.6534881591797,0.0,2360,0.00025,1388.619873046875,0.24175918102264404,-2.2497260943055153e-08,,
313.76,15645,592,1212416,77,103.44,0.2,9.895302e-09,-7.80630055032816e-05,3130.7494354248047,0.0,2364,0.00025,1406.3778076171875,0.26172900199890137,-5.296897143125534e-08,,
313.12,15646,593,1214464,77,103.28,0.2,0.0,-7.038680496407324e-05,2697.467819213867,0.0,2368,0.00025,1430.816162109375,0.24241620302200317,-2.1333107724785805e-08,,
312.16,15647,594,1216512,77,103.04,0.2,0.0,-4.074504806794721e-05,3009.530059814453,0.0,2372,0.00025,1470.3177490234375,0.21820396184921265,-5.0640664994716644e-09,,
311.84,15647,595,1218560,77,102.96,0.2,-1.344597e-08,-4.3124610328959534e-05,3083.5855865478516,0.0,2376,0.00025,1767.7896728515625,0.2421312928199768,-1.4028046280145645e-08,,
316.0,15650,596,1220608,77,104.0,0.2,0.0,-6.0216967767701135e-05,2990.3287200927734,0.0,2380,0.00025,1402.003662109375,0.23177111148834229,-4.3655745685100555e-10,,
315.04,15651,597,1222656,78,103.76,0.2,5.2386895e-10,-7.502837752326741e-05,3051.4746856689453,0.0,2384,0.00025,1692.736328125,0.2373340129852295,-1.3795215636491776e-08,,
315.04,15652,598,1224704,78,103.76,0.2,-1.4028046e-08,-3.510605040446535e-05,2970.411376953125,0.0,2388,0.00025,1577.0980224609375,0.2449318766593933,1.2078089639544487e-09,,
317.6,15652,599,1226752,78,104.4,0.2,0.0,-5.213173449192254e-05,2985.9895782470703,0.0,2392,0.00025,1517.938720703125,0.24899518489837646,-8.440110832452774e-10,,
314.72,15653,600,1228800,78,103.68,0.2,-7.072231e-09,-5.5368007451761514e-05,2798.234893798828,0.0,2396,0.00025,1210.31396484375,0.22638672590255737,-8.440110832452774e-10,,
312.48,15654,601,1230848,78,103.12,0.2,1.7636921e-08,-0.0001442332350052311,3204.3990783691406,0.0,2400,0.00025,1617.9141845703125,0.26381784677505493,-1.5774276107549667e-07,,
311.84,15655,602,1232896,78,102.96,0.2,0.0,-9.849268826656044e-05,2576.0587615966797,0.0,2404,0.00025,1500.614013671875,0.283669650554657,-3.245077095925808e-08,,
314.08,15655,603,1234944,78,103.52,0.2,0.0,-6.082934032747289e-05,2839.8404846191406,0.0,2408,0.00025,1343.468017578125,0.23675155639648438,-2.561137080192566e-09,,
310.56,15656,604,1236992,79,102.64,0.2,0.0,-5.8590360822563525e-05,2976.7528228759766,0.0,2412,0.00025,1358.21484375,0.24020546674728394,2.153683453798294e-09,,
312.48,15657,605,1239040,79,103.12,0.2,2.9016519e-08,-7.068201784932171e-05,3013.582305908203,0.0,2416,0.00025,1498.7744140625,0.24022573232650757,3.3178366720676422e-09,,
314.08,15657,606,1241088,79,103.52,0.2,0.0,-7.859526158426888e-05,2902.763229370117,0.0,2420,0.00025,1738.45556640625,0.24828219413757324,9.89530235528946e-09,,
312.8,15658,607,1243136,79,103.2,0.2,-4.2200554e-09,-5.148126069798309e-05,2884.519561767578,0.0,2424,0.00025,1483.942626953125,0.23600202798843384,-6.4319465309381485e-09,,
314.08,15658,608,1245184,79,103.52,0.2,0.0,-7.242005108309968e-05,2958.2804412841797,0.0,2428,0.00025,1812.2681884765625,0.239449143409729,-3.0850060284137726e-09,,
316.0,15659,609,1247232,79,104.0,0.2,1.1961674e-08,-8.600812225267873e-05,3202.766860961914,0.0,2432,0.00025,1649.23876953125,0.24661481380462646,-3.291643224656582e-08,,
316.96,15660,610,1249280,79,104.24,0.2,-1.1612428e-08,-6.523310389638937e-05,2842.4961853027344,0.0,2436,0.00025,1440.0196533203125,0.24921345710754395,1.7462298274040222e-10,,
315.36,15661,611,1251328,79,103.84,0.2,0.0,-5.4071846079750685e-05,2749.3743743896484,0.0,2440,0.00025,1333.1981201171875,0.22056877613067627,-3.3629476092755795e-08,,
315.68,15661,612,1253376,80,103.92,0.2,0.0,-5.323591744854639e-05,3181.7932739257812,0.0,2444,0.00025,1555.5404052734375,0.24421054124832153,-3.495370037853718e-08,,
316.32,15662,613,1255424,80,104.08,0.2,1.0739313e-08,-5.2040692480659345e-05,3030.7923889160156,0.0,2448,0.00025,1436.3955078125,0.24917244911193848,-2.852175384759903e-08,,
313.76,15663,614,1257472,80,103.44,0.2,0.0,-5.4237729045780725e-05,2675.180877685547,0.0,2452,0.00025,1289.5240478515625,0.21441680192947388,-6.498885340988636e-08,,
313.12,15663,615,1259520,80,103.28,0.2,-1.603621e-08,-7.18382541435858e-05,3217.3567657470703,0.0,2456,0.00025,1986.794677734375,0.24009501934051514,-1.4028046280145645e-08,,
315.04,15664,616,1261568,80,103.76,0.2,0.0,-7.945959396238322e-05,3065.7564849853516,0.0,2460,0.00025,1637.3887939453125,0.24958300590515137,1.210719347000122e-08,,
315.36,15665,617,1263616,80,103.84,0.2,0.0,-4.341926137385599e-05,2796.7593841552734,0.0,2464,0.00025,1131.966552734375,0.25050079822540283,5.704350769519806e-09,,
315.68,15665,618,1265664,80,103.92,0.2,0.0,-4.334604307132395e-05,2974.762710571289,0.0,2468,0.00025,1500.6470947265625,0.24443423748016357,-6.111804395914078e-10,,
318.88,15666,619,1267712,80,104.72,0.2,-2.2992026e-09,-5.194729055801872e-05,3034.7987365722656,0.0,2472,0.00025,1568.347900390625,0.23254847526550293,3.841705620288849e-09,,
319.52,15667,620,1269760,81,104.88,0.2,-2.0954758e-09,-3.772550292069354e-05,3020.7333984375,0.0,2476,0.00025,1421.72998046875,0.24053996801376343,1.3533281162381172e-09,,
317.92,15667,621,1271808,81,104.48,0.2,-1.3766112e-08,-6.644721793236386e-05,2939.4774322509766,0.0,2480,0.00025,1304.9853515625,0.24901419878005981,-2.302112989127636e-08,,
318.24,15668,622,1273856,81,104.56,0.2,0.0,-9.028589693116373e-05,2887.3882904052734,0.0,2484,0.00025,1301.10498046875,0.24554550647735596,-2.4941982701420784e-08,,
316.64,15669,623,1275904,81,104.16,0.2,4.3946784e-09,-0.00010439915422466584,2920.120620727539,0.0,2488,0.00025,1351.247802734375,0.24639660120010376,3.841705620288849e-09,,
317.6,15669,624,1277952,81,104.4,0.2,0.0,-7.450624298144248e-05,2918.683547973633,0.0,2492,0.00025,1399.89208984375,0.26878494024276733,-7.8580342233181e-09,,
315.36,15670,625,1280000,81,103.84,0.2,0.0,-4.6612903247478243e-05,2685.4149322509766,0.0,2496,0.00025,1492.576904296875,0.22024166584014893,-4.7351932153105736e-08,,
315.04,15671,626,1282048,81,103.76,0.2,-8.643838e-09,-9.127991802415636e-05,3329.516387939453,0.0,2500,0.00025,1906.9322509765625,0.24651312828063965,-9.450013749301434e-08,,
315.36,15671,627,1284096,81,103.84,0.2,-1.15833245e-08,-5.835049250890734e-05,3086.566680908203,0.0,2504,0.00025,1213.67822265625,0.24114960432052612,1.0506482794880867e-08,,
319.52,15672,628,1286144,82,104.88,0.2,0.0,-7.845582877052948e-05,2804.4566650390625,0.0,2508,0.00025,1446.1492919921875,0.260636568069458,1.2791133485734463e-08,,
316.96,15673,629,1288192,82,104.24,0.2,0.0,-6.683043284283485e-05,2723.5445556640625,0.0,2512,0.00025,1331.3709716796875,0.23833143711090088,-4.237517714500427e-08,,
315.36,15674,630,1290240,82,103.84,0.2,-2.0081643e-09,-8.997833765533869e-05,3087.598922729492,0.0,2516,0.00025,1463.42138671875,0.23626530170440674,-5.6228600442409515e-08,,
314.4,15674,631,1292288,82,103.6,0.2,4.3655746e-09,-0.00010892397403949872,2723.360626220703,0.0,2520,0.00025,1433.558349609375,0.26616835594177246,1.57160684466362e-08,,
311.2,15675,632,1294336,82,102.8,0.2,-6.664777e-09,-0.00010115972963831155,2924.1405639648438,0.0,2524,0.00025,1353.590087890625,0.24801933765411377,2.0372681319713593e-09,,
312.16,15676,633,1296384,82,103.04,0.2,0.0,-9.684200495030382e-05,2794.4326782226562,0.0,2528,0.00025,1660.912841796875,0.23377543687820435,-9.42964106798172e-09,,
311.2,15676,634,1298432,82,102.8,0.2,0.0,-5.763687090620806e-05,2960.6583709716797,0.0,2532,0.00025,1498.143798828125,0.2384488582611084,2.3865140974521637e-09,,
312.48,15677,635,1300480,82,103.12,0.2,3.0267984e-09,-8.739703207538696e-05,3162.738037109375,0.0,2536,0.00025,1385.6307373046875,0.23727703094482422,-2.6746420189738274e-08,,
311.52,15678,636,1302528,83,102.88,0.2,0.0,-5.809224512631772e-05,2777.21484375,0.0,2540,0.00025,1393.8526611328125,0.24165862798690796,7.07223080098629e-09,,
312.8,15678,637,1304576,83,103.2,0.2,0.0,-3.938792235658184e-05,2857.060546875,0.0,2544,0.00025,1482.275146484375,0.23693662881851196,-8.09086486697197e-09,,
312.48,15679,638,1306624,83,103.12,0.2,-7.1013346e-09,-5.6725413514868706e-05,3306.446792602539,0.0,2548,0.00025,1397.6142578125,0.24027079343795776,-3.2974639907479286e-08,,
315.36,15680,639,1308672,83,103.84,0.2,-2.2439053e-08,-4.4125425688434916e-05,3111.170211791992,0.0,2552,0.00025,1233.216552734375,0.27114754915237427,1.4901161193847656e-08,,
312.48,15681,640,1310720,83,103.12,0.2,-2.590241e-09,-6.513173525490856e-05,2880.4359130859375,0.0,2556,0.00025,1265.7706298828125,0.24998873472213745,1.068110577762127e-08,,
314.08,15681,641,1312768,83,103.52,0.2,1.169974e-08,-8.552757276447664e-05,2925.7730712890625,0.0,2560,0.00025,1442.27685546875,0.27307236194610596,1.4813849702477455e-08,,
319.52,15682,642,1314816,83,104.88,0.2,0.0,-7.692537462844484e-05,2529.0860137939453,0.0,2564,0.00025,1329.7261962890625,0.22394245862960815,-1.668231561779976e-07,,
317.92,15683,643,1316864,83,104.48,0.2,0.0,-0.00011539135675775469,3262.8883666992188,0.0,2568,0.00025,1649.1123046875,0.2173212170600891,-4.266621544957161e-08,,
316.96,15683,644,1318912,84,104.24,0.2,-2.3050234e-08,-8.603823243902298e-05,2642.6241149902344,0.0,2572,0.00025,1288.11962890625,0.23726636171340942,9.10949893295765e-09,,
319.84,15684,645,1320960,84,104.96,0.2,-1.1525117e-08,-7.126973332560738e-05,2793.966583251953,0.0,2576,0.00025,1380.666748046875,0.22533375024795532,2.028536982834339e-08,,
320.48,15685,646,1323008,84,105.12,0.2,0.0,-4.900358203485666e-05,2909.6741485595703,0.0,2580,0.00025,1592.601806640625,0.21439987421035767,1.548323780298233e-08,,
